#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "same mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
1.158319 12.200000 -1.751669
1.158319 12.250000 -1.796259
1.158319 12.300000 -1.840849
1.158319 12.350000 -1.886013
1.158319 12.400000 -1.931177
1.158319 12.450000 -1.976340
1.158319 12.500000 -2.021504
1.158319 12.550000 -2.066616
1.158319 12.600000 -2.111727
1.158319 12.650000 -2.156839
1.158319 12.700000 -2.201950
1.158319 12.750000 -2.246247
1.158319 12.800000 -2.290543
1.158319 12.850000 -2.334839
1.158319 12.900000 -2.379136
1.158319 12.950000 -2.421278
1.158319 13.000000 -2.463419
1.158319 13.050000 -2.505561
1.158319 13.100000 -2.547703
1.158319 13.150000 -2.586976
1.158319 13.200000 -2.626249
1.158319 13.250000 -2.665522
1.158319 13.300000 -2.704795
1.158319 13.350000 -2.742495
1.158319 13.400000 -2.780195
1.158319 13.450000 -2.817895
1.158319 13.500000 -2.855596
1.158319 13.550000 -2.893843
1.158319 13.600000 -2.932091
1.158319 13.650000 -2.970339
1.158319 13.700000 -3.008586
1.158319 13.750000 -3.046990
1.158319 13.800000 -3.085395
1.158319 13.850000 -3.123799
1.158319 13.900000 -3.162204
1.158319 13.950000 -3.197656
1.158319 14.000000 -3.233108
1.158319 14.050000 -3.268560
1.158319 14.100000 -3.304012
1.158319 14.150000 -3.333583
1.158319 14.200000 -3.363155
1.158319 14.250000 -3.392726
1.158319 14.300000 -3.422297
1.158319 14.350000 -3.444918
1.158319 14.400000 -3.467538
1.158319 14.450000 -3.490158
1.158319 14.500000 -3.512778
1.158319 14.550000 -3.529006
1.158319 14.600000 -3.545233
1.158319 14.650000 -3.561461
1.158319 14.700000 -3.577688
1.158319 14.750000 -3.588832
1.158319 14.800000 -3.599976
1.147204 11.000000 -1.435495
1.147204 11.050000 -1.416996
1.147204 11.100000 -1.398496
1.147204 11.150000 -1.385979
1.147204 11.200000 -1.373462
1.147204 11.250000 -1.360945
1.147204 11.300000 -1.348428
1.147204 11.350000 -1.345595
1.147204 11.400000 -1.342763
1.147204 11.450000 -1.339930
1.147204 11.500000 -1.337097
1.147204 11.550000 -1.349552
1.147204 11.600000 -1.362006
1.147204 11.650000 -1.374461
1.147204 11.700000 -1.386916
1.147204 11.750000 -1.417035
1.147204 11.800000 -1.447154
1.147204 11.850000 -1.477273
1.147204 11.900000 -1.507392
1.147204 11.950000 -1.548518
1.147204 12.000000 -1.589644
1.147204 12.050000 -1.630770
1.147204 12.100000 -1.671896
1.147204 12.150000 -1.716518
1.147204 12.200000 -1.761141
1.147204 12.250000 -1.805764
1.147204 12.300000 -1.850387
1.147204 12.350000 -1.895540
1.147204 12.400000 -1.940694
1.147204 12.450000 -1.985848
1.147204 12.500000 -2.031002
1.147204 12.550000 -2.076080
1.147204 12.600000 -2.121157
1.147204 12.650000 -2.166235
1.147204 12.700000 -2.211313
1.147204 12.750000 -2.255540
1.147204 12.800000 -2.299766
1.147204 12.850000 -2.343993
1.147204 12.900000 -2.388220
1.147204 12.950000 -2.430252
1.147204 13.000000 -2.472283
1.147204 13.050000 -2.514315
1.147204 13.100000 -2.556347
1.147204 13.150000 -2.595490
1.147204 13.200000 -2.634633
1.147204 13.250000 -2.673777
1.147204 13.300000 -2.712920
1.147204 13.350000 -2.750490
1.147204 13.400000 -2.788061
1.147204 13.450000 -2.825631
1.147204 13.500000 -2.863202
1.147204 13.550000 -2.901288
1.147204 13.600000 -2.939374
1.147204 13.650000 -2.977461
1.147204 13.700000 -3.015547
1.147204 13.750000 -3.053712
1.147204 13.800000 -3.091876
1.147204 13.850000 -3.130040
1.147204 13.900000 -3.168205
1.147204 13.950000 -3.203353
1.147204 14.000000 -3.238501
1.147204 14.050000 -3.273649
1.147204 14.100000 -3.308797
1.147204 14.150000 -3.338058
1.147204 14.200000 -3.367319
1.147204 14.250000 -3.396580
1.147204 14.300000 -3.425841
1.147204 14.350000 -3.448194
1.147204 14.400000 -3.470546
1.147204 14.450000 -3.492899
1.147204 14.500000 -3.515251
1.147204 14.550000 -3.531275
1.147204 14.600000 -3.547300
1.147204 14.650000 -3.563324
1.147204 14.700000 -3.579349
1.147204 14.750000 -3.590351
1.147204 14.800000 -3.601354
1.136089 11.000000 -1.439297
1.136089 11.050000 -1.420849
1.136089 11.100000 -1.402401
1.136089 11.150000 -1.390049
1.136089 11.200000 -1.377697
1.136089 11.250000 -1.365345
1.136089 11.300000 -1.352994
1.136089 11.350000 -1.350450
1.136089 11.400000 -1.347906
1.136089 11.450000 -1.345362
1.136089 11.500000 -1.342818
1.136089 11.550000 -1.355681
1.136089 11.600000 -1.368544
1.136089 11.650000 -1.381407
1.136089 11.700000 -1.394271
1.136089 11.750000 -1.424744
1.136089 11.800000 -1.455218
1.136089 11.850000 -1.485691
1.136089 11.900000 -1.516165
1.136089 11.950000 -1.557449
1.136089 12.000000 -1.598734
1.136089 12.050000 -1.640018
1.136089 12.100000 -1.681302
1.136089 12.150000 -1.725958
1.136089 12.200000 -1.770613
1.136089 12.250000 -1.815269
1.136089 12.300000 -1.859924
1.136089 12.350000 -1.905068
1.136089 12.400000 -1.950212
1.136089 12.450000 -1.995356
1.136089 12.500000 -2.040499
1.136089 12.550000 -2.085543
1.136089 12.600000 -2.130588
1.136089 12.650000 -2.175632
1.136089 12.700000 -2.220676
1.136089 12.750000 -2.264833
1.136089 12.800000 -2.308990
1.136089 12.850000 -2.353147
1.136089 12.900000 -2.397304
1.136089 12.950000 -2.439226
1.136089 13.000000 -2.481147
1.136089 13.050000 -2.523069
1.136089 13.100000 -2.564991
1.136089 13.150000 -2.604005
1.136089 13.200000 -2.643018
1.136089 13.250000 -2.682031
1.136089 13.300000 -2.721045
1.136089 13.350000 -2.758485
1.136089 13.400000 -2.795926
1.136089 13.450000 -2.833367
1.136089 13.500000 -2.870808
1.136089 13.550000 -2.908733
1.136089 13.600000 -2.946658
1.136089 13.650000 -2.984583
1.136089 13.700000 -3.022508
1.136089 13.750000 -3.060433
1.136089 13.800000 -3.098357
1.136089 13.850000 -3.136282
1.136089 13.900000 -3.174206
1.136089 13.950000 -3.209050
1.136089 14.000000 -3.243894
1.136089 14.050000 -3.278738
1.136089 14.100000 -3.313582
1.136089 14.150000 -3.342533
1.136089 14.200000 -3.371484
1.136089 14.250000 -3.400435
1.136089 14.300000 -3.429386
1.136089 14.350000 -3.451470
1.136089 14.400000 -3.473554
1.136089 14.450000 -3.495639
1.136089 14.500000 -3.517723
1.136089 14.550000 -3.533545
1.136089 14.600000 -3.549366
1.136089 14.650000 -3.565188
1.136089 14.700000 -3.581009
1.136089 14.750000 -3.591870
1.136089 14.800000 -3.602731
1.125146 11.000000 -1.443278
1.125146 11.050000 -1.424895
1.125146 11.100000 -1.406511
1.125146 11.150000 -1.394334
1.125146 11.200000 -1.382158
1.125146 11.250000 -1.369981
1.125146 11.300000 -1.357805
1.125146 11.350000 -1.355556
1.125146 11.400000 -1.353308
1.125146 11.450000 -1.351059
1.125146 11.500000 -1.348811
1.125146 11.550000 -1.362077
1.125146 11.600000 -1.375344
1.125146 11.650000 -1.388610
1.125146 11.700000 -1.401877
1.125146 11.750000 -1.432683
1.125146 11.800000 -1.463490
1.125146 11.850000 -1.494296
1.125146 11.900000 -1.525103
1.125146 11.950000 -1.566526
1.125146 12.000000 -1.607949
1.125146 12.050000 -1.649373
1.125146 12.100000 -1.690796
1.125146 12.150000 -1.735476
1.125146 12.200000 -1.780156
1.125146 12.250000 -1.824836
1.125146 12.300000 -1.869517
1.125146 12.350000 -1.914648
1.125146 12.400000 -1.959780
1.125146 12.450000 -2.004912
1.125146 12.500000 -2.050044
1.125146 12.550000 -2.095054
1.125146 12.600000 -2.140064
1.125146 12.650000 -2.185074
1.125146 12.700000 -2.230084
1.125146 12.750000 -2.274172
1.125146 12.800000 -2.318259
1.125146 12.850000 -2.362347
1.125146 12.900000 -2.406434
1.125146 12.950000 -2.448248
1.125146 13.000000 -2.490061
1.125146 13.050000 -2.531874
1.125146 13.100000 -2.573688
1.125146 13.150000 -2.612572
1.125146 13.200000 -2.651457
1.125146 13.250000 -2.690341
1.125146 13.300000 -2.729226
1.125146 13.350000 -2.766533
1.125146 13.400000 -2.803840
1.125146 13.450000 -2.841147
1.125146 13.500000 -2.878454
1.125146 13.550000 -2.916208
1.125146 13.600000 -2.953962
1.125146 13.650000 -2.991715
1.125146 13.700000 -3.029469
1.125146 13.750000 -3.067142
1.125146 13.800000 -3.104816
1.125146 13.850000 -3.142489
1.125146 13.900000 -3.180163
1.125146 13.950000 -3.214697
1.125146 14.000000 -3.249232
1.125146 14.050000 -3.283767
1.125146 14.100000 -3.318301
1.125146 14.150000 -3.346942
1.125146 14.200000 -3.375583
1.125146 14.250000 -3.404224
1.125146 14.300000 -3.432865
1.125146 14.350000 -3.454686
1.125146 14.400000 -3.476507
1.125146 14.450000 -3.498327
1.125146 14.500000 -3.520148
1.125146 14.550000 -3.535770
1.125146 14.600000 -3.551392
1.125146 14.650000 -3.567014
1.125146 14.700000 -3.582636
1.125146 14.750000 -3.593361
1.125146 14.800000 -3.604086
1.114202 11.000000 -1.447260
1.114202 11.050000 -1.428940
1.114202 11.100000 -1.410621
1.114202 11.150000 -1.398620
1.114202 11.200000 -1.386619
1.114202 11.250000 -1.374617
1.114202 11.300000 -1.362616
1.114202 11.350000 -1.360663
1.114202 11.400000 -1.358710
1.114202 11.450000 -1.356757
1.114202 11.500000 -1.354804
1.114202 11.550000 -1.368474
1.114202 11.600000 -1.382144
1.114202 11.650000 -1.395813
1.114202 11.700000 -1.409483
1.114202 11.750000 -1.440623
1.114202 11.800000 -1.471762
1.114202 11.850000 -1.502901
1.114202 11.900000 -1.534040
1.114202 11.950000 -1.575603
1.114202 12.000000 -1.617165
1.114202 12.050000 -1.658727
1.114202 12.100000 -1.700290
1.114202 12.150000 -1.744995
1.114202 12.200000 -1.789699
1.114202 12.250000 -1.834404
1.114202 12.300000 -1.879109
1.114202 12.350000 -1.924229
1.114202 12.400000 -1.969349
1.114202 12.450000 -2.014469
1.114202 12.500000 -2.059589
1.114202 12.550000 -2.104565
1.114202 12.600000 -2.149541
1.114202 12.650000 -2.194516
1.114202 12.700000 -2.239492
1.114202 12.750000 -2.283510
1.114202 12.800000 -2.327529
1.114202 12.850000 -2.371547
1.114202 12.900000 -2.415565
1.114202 12.950000 -2.457270
1.114202 13.000000 -2.498975
1.114202 13.050000 -2.540679
1.114202 13.100000 -2.582384
1.114202 13.150000 -2.621140
1.114202 13.200000 -2.659896
1.114202 13.250000 -2.698652
1.114202 13.300000 -2.737407
1.114202 13.350000 -2.774581
1.114202 13.400000 -2.811754
1.114202 13.450000 -2.848928
1.114202 13.500000 -2.886101
1.114202 13.550000 -2.923683
1.114202 13.600000 -2.961265
1.114202 13.650000 -2.998847
1.114202 13.700000 -3.036429
1.114202 13.750000 -3.073852
1.114202 13.800000 -3.111275
1.114202 13.850000 -3.148697
1.114202 13.900000 -3.186120
1.114202 13.950000 -3.220345
1.114202 14.000000 -3.254570
1.114202 14.050000 -3.288795
1.114202 14.100000 -3.323020
1.114202 14.150000 -3.351351
1.114202 14.200000 -3.379683
1.114202 14.250000 -3.408014
1.114202 14.300000 -3.436345
1.114202 14.350000 -3.457902
1.114202 14.400000 -3.479459
1.114202 14.450000 -3.501015
1.114202 14.500000 -3.522572
1.114202 14.550000 -3.537995
1.114202 14.600000 -3.553418
1.114202 14.650000 -3.568840
1.114202 14.700000 -3.584263
1.114202 14.750000 -3.594852
1.114202 14.800000 -3.605440
1.103258 11.000000 -1.451241
1.103258 11.050000 -1.432986
1.103258 11.100000 -1.414731
1.103258 11.150000 -1.402905
1.103258 11.200000 -1.391079
1.103258 11.250000 -1.379253
1.103258 11.300000 -1.367428
1.103258 11.350000 -1.365770
1.103258 11.400000 -1.364112
1.103258 11.450000 -1.362455
1.103258 11.500000 -1.360797
1.103258 11.550000 -1.374870
1.103258 11.600000 -1.388943
1.103258 11.650000 -1.403016
1.103258 11.700000 -1.417090
1.103258 11.750000 -1.448562
1.103258 11.800000 -1.480034
1.103258 11.850000 -1.511506
1.103258 11.900000 -1.542978
1.103258 11.950000 -1.584679
1.103258 12.000000 -1.626381
1.103258 12.050000 -1.668082
1.103258 12.100000 -1.709783
1.103258 12.150000 -1.754513
1.103258 12.200000 -1.799243
1.103258 12.250000 -1.843972
1.103258 12.300000 -1.888702
1.103258 12.350000 -1.933810
1.103258 12.400000 -1.978918
1.103258 12.450000 -2.024026
1.103258 12.500000 -2.069134
1.103258 12.550000 -2.114075
1.103258 12.600000 -2.159017
1.103258 12.650000 -2.203959
1.103258 12.700000 -2.248900
1.103258 12.750000 -2.292849
1.103258 12.800000 -2.336798
1.103258 12.850000 -2.380747
1.103258 12.900000 -2.424696
1.103258 12.950000 -2.466292
1.103258 13.000000 -2.507888
1.103258 13.050000 -2.549485
1.103258 13.100000 -2.591081
1.103258 13.150000 -2.629708
1.103258 13.200000 -2.668335
1.103258 13.250000 -2.706962
1.103258 13.300000 -2.745589
1.103258 13.350000 -2.782629
1.103258 13.400000 -2.819669
1.103258 13.450000 -2.856708
1.103258 13.500000 -2.893748
1.103258 13.550000 -2.931159
1.103258 13.600000 -2.968569
1.103258 13.650000 -3.005980
1.103258 13.700000 -3.043390
1.103258 13.750000 -3.080562
1.103258 13.800000 -3.117733
1.103258 13.850000 -3.154905
1.103258 13.900000 -3.192077
1.103258 13.950000 -3.225992
1.103258 14.000000 -3.259908
1.103258 14.050000 -3.293823
1.103258 14.100000 -3.327739
1.103258 14.150000 -3.355761
1.103258 14.200000 -3.383782
1.103258 14.250000 -3.411804
1.103258 14.300000 -3.439825
1.103258 14.350000 -3.461118
1.103258 14.400000 -3.482411
1.103258 14.450000 -3.503703
1.103258 14.500000 -3.524996
1.103258 14.550000 -3.540220
1.103258 14.600000 -3.555443
1.103258 14.650000 -3.570667
1.103258 14.700000 -3.585890
1.103258 14.750000 -3.596342
1.103258 14.800000 -3.606794
1.103258 14.850000 -3.617246
1.092482 11.000000 -1.455325
1.092482 11.050000 -1.437148
1.092482 11.100000 -1.418972
1.092482 11.150000 -1.407332
1.092482 11.200000 -1.395692
1.092482 11.250000 -1.384053
1.092482 11.300000 -1.372413
1.092482 11.350000 -1.371057
1.092482 11.400000 -1.369702
1.092482 11.450000 -1.368346
1.092482 11.500000 -1.366990
1.092482 11.550000 -1.381461
1.092482 11.600000 -1.395932
1.092482 11.650000 -1.410403
1.092482 11.700000 -1.424873
1.092482 11.750000 -1.456658
1.092482 11.800000 -1.488442
1.092482 11.850000 -1.520227
1.092482 11.900000 -1.552011
1.092482 11.950000 -1.593837
1.092482 12.000000 -1.635663
1.092482 12.050000 -1.677488
1.092482 12.100000 -1.719314
1.092482 12.150000 -1.764064
1.092482 12.200000 -1.808814
1.092482 12.250000 -1.853564
1.092482 12.300000 -1.898314
1.092482 12.350000 -1.943411
1.092482 12.400000 -1.988507
1.092482 12.450000 -2.033604
1.092482 12.500000 -2.078701
1.092482 12.550000 -2.123609
1.092482 12.600000 -2.168518
1.092482 12.650000 -2.213427
1.092482 12.700000 -2.258335
1.092482 12.750000 -2.302216
1.092482 12.800000 -2.346098
1.092482 12.850000 -2.389979
1.092482 12.900000 -2.433860
1.092482 12.950000 -2.475350
1.092482 13.000000 -2.516840
1.092482 13.050000 -2.558329
1.092482 13.100000 -2.599819
1.092482 13.150000 -2.638318
1.092482 13.200000 -2.676816
1.092482 13.250000 -2.715315
1.092482 13.300000 -2.753814
1.092482 13.350000 -2.790715
1.092482 13.400000 -2.827616
1.092482 13.450000 -2.864517
1.092482 13.500000 -2.901418
1.092482 13.550000 -2.938645
1.092482 13.600000 -2.975872
1.092482 13.650000 -3.013099
1.092482 13.700000 -3.050326
1.092482 13.750000 -3.087236
1.092482 13.800000 -3.124146
1.092482 13.850000 -3.161056
1.092482 13.900000 -3.197965
1.092482 13.950000 -3.231566
1.092482 14.000000 -3.265168
1.092482 14.050000 -3.298769
1.092482 14.100000 -3.332370
1.092482 14.150000 -3.360083
1.092482 14.200000 -3.387796
1.092482 14.250000 -3.415509
1.092482 14.300000 -3.443221
1.092482 14.350000 -3.464255
1.092482 14.400000 -3.485288
1.092482 14.450000 -3.506321
1.092482 14.500000 -3.527354
1.092482 14.550000 -3.542383
1.092482 14.600000 -3.557412
1.092482 14.650000 -3.572440
1.092482 14.700000 -3.587469
1.092482 14.750000 -3.597789
1.092482 14.800000 -3.608108
1.092482 14.850000 -3.618428
1.081706 11.000000 -1.459409
1.081706 11.050000 -1.441311
1.081706 11.100000 -1.423213
1.081706 11.150000 -1.411759
1.081706 11.200000 -1.400305
1.081706 11.250000 -1.388852
1.081706 11.300000 -1.377398
1.081706 11.350000 -1.376345
1.081706 11.400000 -1.375291
1.081706 11.450000 -1.374237
1.081706 11.500000 -1.373184
1.081706 11.550000 -1.388052
1.081706 11.600000 -1.402920
1.081706 11.650000 -1.417789
1.081706 11.700000 -1.432657
1.081706 11.750000 -1.464754
1.081706 11.800000 -1.496851
1.081706 11.850000 -1.528948
1.081706 11.900000 -1.561045
1.081706 11.950000 -1.602995
1.081706 12.000000 -1.644945
1.081706 12.050000 -1.686895
1.081706 12.100000 -1.728844
1.081706 12.150000 -1.773615
1.081706 12.200000 -1.818386
1.081706 12.250000 -1.863156
1.081706 12.300000 -1.907927
1.081706 12.350000 -1.953012
1.081706 12.400000 -1.998097
1.081706 12.450000 -2.043182
1.081706 12.500000 -2.088267
1.081706 12.550000 -2.133143
1.081706 12.600000 -2.178019
1.081706 12.650000 -2.222895
1.081706 12.700000 -2.267770
1.081706 12.750000 -2.311584
1.081706 12.800000 -2.355397
1.081706 12.850000 -2.399211
1.081706 12.900000 -2.443024
1.081706 12.950000 -2.484408
1.081706 13.000000 -2.525791
1.081706 13.050000 -2.567174
1.081706 13.100000 -2.608558
1.081706 13.150000 -2.646928
1.081706 13.200000 -2.685298
1.081706 13.250000 -2.723668
1.081706 13.300000 -2.762039
1.081706 13.350000 -2.798801
1.081706 13.400000 -2.835563
1.081706 13.450000 -2.872325
1.081706 13.500000 -2.909087
1.081706 13.550000 -2.946131
1.081706 13.600000 -2.983175
1.081706 13.650000 -3.020219
1.081706 13.700000 -3.057263
1.081706 13.750000 -3.093911
1.081706 13.800000 -3.130559
1.081706 13.850000 -3.167206
1.081706 13.900000 -3.203854
1.081706 13.950000 -3.237141
1.081706 14.000000 -3.270427
1.081706 14.050000 -3.303714
1.081706 14.100000 -3.337001
1.081706 14.150000 -3.364405
1.081706 14.200000 -3.391809
1.081706 14.250000 -3.419213
1.081706 14.300000 -3.446618
1.081706 14.350000 -3.467391
1.081706 14.400000 -3.488165
1.081706 14.450000 -3.508939
1.081706 14.500000 -3.529712
1.081706 14.550000 -3.544546
1.081706 14.600000 -3.559380
1.081706 14.650000 -3.574214
1.081706 14.700000 -3.589048
1.081706 14.750000 -3.599235
1.081706 14.800000 -3.609422
1.081706 14.850000 -3.619609
1.070931 11.000000 -1.463493
1.070931 11.050000 -1.445473
1.070931 11.100000 -1.427453
1.070931 11.150000 -1.416186
1.070931 11.200000 -1.404919
1.070931 11.250000 -1.393651
1.070931 11.300000 -1.382384
1.070931 11.350000 -1.381632
1.070931 11.400000 -1.380880
1.070931 11.450000 -1.380129
1.070931 11.500000 -1.379377
1.070931 11.550000 -1.394643
1.070931 11.600000 -1.409909
1.070931 11.650000 -1.425175
1.070931 11.700000 -1.440441
1.070931 11.750000 -1.472851
1.070931 11.800000 -1.505260
1.070931 11.850000 -1.537670
1.070931 11.900000 -1.570079
1.070931 11.950000 -1.612153
1.070931 12.000000 -1.654227
1.070931 12.050000 -1.696301
1.070931 12.100000 -1.738375
1.070931 12.150000 -1.783166
1.070931 12.200000 -1.827957
1.070931 12.250000 -1.872748
1.070931 12.300000 -1.917539
1.070931 12.350000 -1.962613
1.070931 12.400000 -2.007687
1.070931 12.450000 -2.052760
1.070931 12.500000 -2.097834
1.070931 12.550000 -2.142677
1.070931 12.600000 -2.187520
1.070931 12.650000 -2.232363
1.070931 12.700000 -2.277206
1.070931 12.750000 -2.320951
1.070931 12.800000 -2.364697
1.070931 12.850000 -2.408443
1.070931 12.900000 -2.452189
1.070931 12.950000 -2.493465
1.070931 13.000000 -2.534742
1.070931 13.050000 -2.576019
1.070931 13.100000 -2.617296
1.070931 13.150000 -2.655538
1.070931 13.200000 -2.693780
1.070931 13.250000 -2.732022
1.070931 13.300000 -2.770264
1.070931 13.350000 -2.806887
1.070931 13.400000 -2.843510
1.070931 13.450000 -2.880133
1.070931 13.500000 -2.916756
1.070931 13.550000 -2.953617
1.070931 13.600000 -2.990478
1.070931 13.650000 -3.027339
1.070931 13.700000 -3.064200
1.070931 13.750000 -3.100585
1.070931 13.800000 -3.136971
1.070931 13.850000 -3.173357
1.070931 13.900000 -3.209743
1.070931 13.950000 -3.242715
1.070931 14.000000 -3.275687
1.070931 14.050000 -3.308660
1.070931 14.100000 -3.341632
1.070931 14.150000 -3.368727
1.070931 14.200000 -3.395823
1.070931 14.250000 -3.422918
1.070931 14.300000 -3.450014
1.070931 14.350000 -3.470528
1.070931 14.400000 -3.491042
1.070931 14.450000 -3.511556
1.070931 14.500000 -3.532070
1.070931 14.550000 -3.546710
1.070931 14.600000 -3.561349
1.070931 14.650000 -3.575988
1.070931 14.700000 -3.590627
1.070931 14.750000 -3.600682
1.070931 14.800000 -3.610736
1.070931 14.850000 -3.620791
1.060321 11.000000 -1.467610
1.060321 11.050000 -1.449683
1.060321 11.100000 -1.431757
1.060321 11.150000 -1.420687
1.060321 11.200000 -1.409616
1.060321 11.250000 -1.398546
1.060321 11.300000 -1.387476
1.060321 11.350000 -1.387034
1.060321 11.400000 -1.386591
1.060321 11.450000 -1.386148
1.060321 11.500000 -1.385705
1.060321 11.550000 -1.401362
