#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "no mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
0.384412 14.900000 -2.439467
0.384412 14.950000 -2.414053
0.377320 11.000000 -1.912625
0.377320 11.050000 -1.916122
0.377320 11.100000 -1.919619
0.377320 11.150000 -1.933520
0.377320 11.200000 -1.947420
0.377320 11.250000 -1.961321
0.377320 11.300000 -1.975222
0.377320 11.350000 -2.000152
0.377320 11.400000 -2.025081
0.377320 11.450000 -2.050011
0.377320 11.500000 -2.074941
0.377320 11.550000 -2.109767
0.377320 11.600000 -2.144594
0.377320 11.650000 -2.179420
0.377320 11.700000 -2.214246
0.377320 11.750000 -2.256198
0.377320 11.800000 -2.298150
0.377320 11.850000 -2.340102
0.377320 11.900000 -2.382054
0.377320 11.950000 -2.428846
0.377320 12.000000 -2.475638
0.377320 12.050000 -2.522430
0.377320 12.100000 -2.569222
0.377320 12.150000 -2.619445
0.377320 12.200000 -2.669668
0.377320 12.250000 -2.719891
0.377320 12.300000 -2.770114
0.377320 12.350000 -2.823385
0.377320 12.400000 -2.876656
0.377320 12.450000 -2.929927
0.377320 12.500000 -2.983199
0.377320 12.550000 -3.038327
0.377320 12.600000 -3.093456
0.377320 12.650000 -3.148584
0.377320 12.700000 -3.203713
0.377320 12.750000 -3.254641
0.377320 12.800000 -3.305569
0.377320 12.850000 -3.356497
0.377320 12.900000 -3.407425
0.377320 12.950000 -3.438717
0.377320 13.000000 -3.470009
0.377320 13.050000 -3.501302
0.377320 13.100000 -3.532594
0.377320 13.150000 -3.528922
0.377320 13.200000 -3.525250
0.377320 13.250000 -3.521577
0.377320 13.300000 -3.517905
0.377320 13.350000 -3.486747
0.377320 13.400000 -3.455588
0.377320 13.450000 -3.424430
0.377320 13.500000 -3.393271
0.377320 13.550000 -3.352806
0.377320 13.600000 -3.312340
0.377320 13.650000 -3.271874
0.377320 13.700000 -3.231408
0.377320 13.750000 -3.191275
0.377320 13.800000 -3.151142
0.377320 13.850000 -3.111008
0.377320 13.900000 -3.070875
0.377320 13.950000 -3.033844
0.377320 14.000000 -2.996813
0.377320 14.050000 -2.959782
0.377320 14.100000 -2.922751
0.377320 14.150000 -2.889002
0.377320 14.200000 -2.855253
0.377320 14.250000 -2.821504
0.377320 14.300000 -2.787755
0.377320 14.350000 -2.756865
0.377320 14.400000 -2.725974
0.377320 14.450000 -2.695083
0.377320 14.500000 -2.664193
0.377320 14.550000 -2.635653
0.377320 14.600000 -2.607114
0.377320 14.650000 -2.578574
0.377320 14.700000 -2.550034
0.377320 14.750000 -2.523339
0.377320 14.800000 -2.496644
0.377320 14.850000 -2.469948
0.377320 14.900000 -2.443253
0.377320 14.950000 -2.417929
0.370227 11.000000 -1.919982
0.370227 11.050000 -1.923926
0.370227 11.100000 -1.927870
0.370227 11.150000 -1.942199
0.370227 11.200000 -1.956527
0.370227 11.250000 -1.970856
0.370227 11.300000 -1.985184
0.370227 11.350000 -2.010423
0.370227 11.400000 -2.035661
0.370227 11.450000 -2.060899
0.370227 11.500000 -2.086137
0.370227 11.550000 -2.121070
0.370227 11.600000 -2.156003
0.370227 11.650000 -2.190935
0.370227 11.700000 -2.225868
0.370227 11.750000 -2.267820
0.370227 11.800000 -2.309772
0.370227 11.850000 -2.351725
0.370227 11.900000 -2.393677
0.370227 11.950000 -2.440502
0.370227 12.000000 -2.487327
0.370227 12.050000 -2.534152
0.370227 12.100000 -2.580977
0.370227 12.150000 -2.631300
0.370227 12.200000 -2.681624
0.370227 12.250000 -2.731947
0.370227 12.300000 -2.782270
0.370227 12.350000 -2.835688
0.370227 12.400000 -2.889106
0.370227 12.450000 -2.942524
0.370227 12.500000 -2.995943
0.370227 12.550000 -3.051196
0.370227 12.600000 -3.106449
0.370227 12.650000 -3.161702
0.370227 12.700000 -3.216955
0.370227 12.750000 -3.267772
0.370227 12.800000 -3.318588
0.370227 12.850000 -3.369404
0.370227 12.900000 -3.420221
0.370227 12.950000 -3.450815
0.370227 13.000000 -3.481409
0.370227 13.050000 -3.512003
0.370227 13.100000 -3.542598
0.370227 13.150000 -3.537861
0.370227 13.200000 -3.533124
0.370227 13.250000 -3.528387
0.370227 13.300000 -3.523649
0.370227 13.350000 -3.491809
0.370227 13.400000 -3.459968
0.370227 13.450000 -3.428128
0.370227 13.500000 -3.396287
0.370227 13.550000 -3.355594
0.370227 13.600000 -3.314901
0.370227 13.650000 -3.274208
0.370227 13.700000 -3.233515
0.370227 13.750000 -3.193368
0.370227 13.800000 -3.153222
0.370227 13.850000 -3.113076
0.370227 13.900000 -3.072930
0.370227 13.950000 -3.035962
0.370227 14.000000 -2.998995
0.370227 14.050000 -2.962028
0.370227 14.100000 -2.925061
0.370227 14.150000 -2.891400
0.370227 14.200000 -2.857738
0.370227 14.250000 -2.824077
0.370227 14.300000 -2.790416
0.370227 14.350000 -2.759619
0.370227 14.400000 -2.728823
0.370227 14.450000 -2.698026
0.370227 14.500000 -2.667229
0.370227 14.550000 -2.638784
0.370227 14.600000 -2.610339
0.370227 14.650000 -2.581894
0.370227 14.700000 -2.553449
0.370227 14.750000 -2.526846
0.370227 14.800000 -2.500244
0.370227 14.850000 -2.473641
0.370227 14.900000 -2.447039
0.370227 14.950000 -2.421805
0.363134 11.000000 -1.927339
0.363134 11.050000 -1.931731
0.363134 11.100000 -1.936122
0.363134 11.150000 -1.950878
0.363134 11.200000 -1.965634
0.363134 11.250000 -1.980390
0.363134 11.300000 -1.995147
0.363134 11.350000 -2.020693
0.363134 11.400000 -2.046240
0.363134 11.450000 -2.071787
0.363134 11.500000 -2.097334
0.363134 11.550000 -2.132373
0.363134 11.600000 -2.167412
0.363134 11.650000 -2.202451
0.363134 11.700000 -2.237490
0.363134 11.750000 -2.279442
0.363134 11.800000 -2.321395
0.363134 11.850000 -2.363348
0.363134 11.900000 -2.405300
0.363134 11.950000 -2.452158
0.363134 12.000000 -2.499016
0.363134 12.050000 -2.545874
0.363134 12.100000 -2.592732
0.363134 12.150000 -2.643156
0.363134 12.200000 -2.693580
0.363134 12.250000 -2.744003
0.363134 12.300000 -2.794427
0.363134 12.350000 -2.847992
0.363134 12.400000 -2.901557
0.363134 12.450000 -2.955122
0.363134 12.500000 -3.008687
0.363134 12.550000 -3.064064
0.363134 12.600000 -3.119442
0.363134 12.650000 -3.174820
0.363134 12.700000 -3.230197
0.363134 12.750000 -3.280902
0.363134 12.800000 -3.331607
0.363134 12.850000 -3.382312
0.363134 12.900000 -3.433017
0.363134 12.950000 -3.462913
0.363134 13.000000 -3.492809
0.363134 13.050000 -3.522705
0.363134 13.100000 -3.552602
0.363134 13.150000 -3.546800
0.363134 13.200000 -3.540998
0.363134 13.250000 -3.535196
0.363134 13.300000 -3.529394
0.363134 13.350000 -3.496871
0.363134 13.400000 -3.464348
0.363134 13.450000 -3.431826
0.363134 13.500000 -3.399303
0.363134 13.550000 -3.358382
0.363134 13.600000 -3.317462
0.363134 13.650000 -3.276541
0.363134 13.700000 -3.235621
0.363134 13.750000 -3.195461
0.363134 13.800000 -3.155302
0.363134 13.850000 -3.115143
0.363134 13.900000 -3.074984
0.363134 13.950000 -3.038081
0.363134 14.000000 -3.001177
0.363134 14.050000 -2.964274
0.363134 14.100000 -2.927370
0.363134 14.150000 -2.893797
0.363134 14.200000 -2.860223
0.363134 14.250000 -2.826650
0.363134 14.300000 -2.793076
0.363134 14.350000 -2.762374
0.363134 14.400000 -2.731671
0.363134 14.450000 -2.700969
0.363134 14.500000 -2.670266
0.363134 14.550000 -2.641915
0.363134 14.600000 -2.613564
0.363134 14.650000 -2.585214
0.363134 14.700000 -2.556863
0.363134 14.750000 -2.530353
0.363134 14.800000 -2.503844
0.363134 14.850000 -2.477334
0.363134 14.900000 -2.450825
0.363134 14.950000 -2.425681
0.356150 11.000000 -1.934798
0.356150 11.050000 -1.939665
0.356150 11.100000 -1.944532
0.356150 11.150000 -1.959739
0.356150 11.200000 -1.974946
0.356150 11.250000 -1.990153
0.356150 11.300000 -2.005360
0.356150 11.350000 -2.031228
0.356150 11.400000 -2.057095
0.356150 11.450000 -2.082963
0.356150 11.500000 -2.108830
0.356150 11.550000 -2.143974
0.356150 11.600000 -2.179118
0.356150 11.650000 -2.214262
0.356150 11.700000 -2.249407
0.356150 11.750000 -2.291352
0.356150 11.800000 -2.333298
0.356150 11.850000 -2.375244
0.356150 11.900000 -2.417189
0.356150 11.950000 -2.464077
0.356150 12.000000 -2.510964
0.356150 12.050000 -2.557852
0.356150 12.100000 -2.604739
0.356150 12.150000 -2.655267
0.356150 12.200000 -2.705796
0.356150 12.250000 -2.756324
0.356150 12.300000 -2.806853
0.356150 12.350000 -2.860576
0.356150 12.400000 -2.914298
0.356150 12.450000 -2.968021
0.356150 12.500000 -3.021744
0.356150 12.550000 -3.077255
0.356150 12.600000 -3.132766
0.356150 12.650000 -3.188277
0.356150 12.700000 -3.243788
0.356150 12.750000 -3.294360
0.356150 12.800000 -3.344932
0.356150 12.850000 -3.395504
0.356150 12.900000 -3.446076
0.356150 12.950000 -3.475203
0.356150 13.000000 -3.504330
0.356150 13.050000 -3.533457
0.356150 13.100000 -3.562583
0.356150 13.150000 -3.555677
0.356150 13.200000 -3.548771
0.356150 13.250000 -3.541864
0.356150 13.300000 -3.534958
0.356150 13.350000 -3.501768
0.356150 13.400000 -3.468579
0.356150 13.450000 -3.435389
0.356150 13.500000 -3.402200
0.356150 13.550000 -3.361067
0.356150 13.600000 -3.319935
0.356150 13.650000 -3.278803
0.356150 13.700000 -3.237671
0.356150 13.750000 -3.197505
0.356150 13.800000 -3.157339
0.356150 13.850000 -3.117174
0.356150 13.900000 -3.077008
0.356150 13.950000 -3.040170
0.356150 14.000000 -3.003332
0.356150 14.050000 -2.966494
0.356150 14.100000 -2.929655
0.356150 14.150000 -2.896169
0.356150 14.200000 -2.862683
0.356150 14.250000 -2.829197
0.356150 14.300000 -2.795711
0.356150 14.350000 -2.765101
0.356150 14.400000 -2.734491
0.356150 14.450000 -2.703881
0.356150 14.500000 -2.673272
0.356150 14.550000 -2.645014
0.356150 14.600000 -2.616756
0.356150 14.650000 -2.588498
0.356150 14.700000 -2.560240
0.356150 14.750000 -2.533822
0.356150 14.800000 -2.507404
0.356150 14.850000 -2.480986
0.356150 14.900000 -2.454567
0.356150 14.950000 -2.429512
0.349166 11.000000 -1.942257
0.349166 11.050000 -1.947600
0.349166 11.100000 -1.952942
0.349166 11.150000 -1.968600
0.349166 11.200000 -1.984258
0.349166 11.250000 -1.999915
0.349166 11.300000 -2.015573
0.349166 11.350000 -2.041762
0.349166 11.400000 -2.067950
0.349166 11.450000 -2.094139
0.349166 11.500000 -2.120327
0.349166 11.550000 -2.155576
0.349166 11.600000 -2.190825
0.349166 11.650000 -2.226074
0.349166 11.700000 -2.261324
0.349166 11.750000 -2.303262
0.349166 11.800000 -2.345201
0.349166 11.850000 -2.387140
0.349166 11.900000 -2.429078
0.349166 11.950000 -2.475995
0.349166 12.000000 -2.522912
0.349166 12.050000 -2.569829
0.349166 12.100000 -2.616746
0.349166 12.150000 -2.667379
0.349166 12.200000 -2.718012
0.349166 12.250000 -2.768646
0.349166 12.300000 -2.819279
0.349166 12.350000 -2.873159
0.349166 12.400000 -2.927040
0.349166 12.450000 -2.980920
0.349166 12.500000 -3.034801
0.349166 12.550000 -3.090445
0.349166 12.600000 -3.146090
0.349166 12.650000 -3.201734
0.349166 12.700000 -3.257379
0.349166 12.750000 -3.307818
0.349166 12.800000 -3.358257
0.349166 12.850000 -3.408697
0.349166 12.900000 -3.459136
0.349166 12.950000 -3.487493
0.349166 13.000000 -3.515850
0.349166 13.050000 -3.544208
0.349166 13.100000 -3.572565
0.349166 13.150000 -3.564554
0.349166 13.200000 -3.556543
0.349166 13.250000 -3.548533
0.349166 13.300000 -3.540522
0.349166 13.350000 -3.506665
0.349166 13.400000 -3.472809
0.349166 13.450000 -3.438953
0.349166 13.500000 -3.405096
0.349166 13.550000 -3.363752
0.349166 13.600000 -3.322408
0.349166 13.650000 -3.281064
0.349166 13.700000 -3.239721
0.349166 13.750000 -3.199548
0.349166 13.800000 -3.159376
0.349166 13.850000 -3.119204
0.349166 13.900000 -3.079032
0.349166 13.950000 -3.042259
0.349166 14.000000 -3.005486
0.349166 14.050000 -2.968713
0.349166 14.100000 -2.931940
0.349166 14.150000 -2.898541
0.349166 14.200000 -2.865143
0.349166 14.250000 -2.831744
0.349166 14.300000 -2.798345
0.349166 14.350000 -2.767828
0.349166 14.400000 -2.737311
0.349166 14.450000 -2.706794
0.349166 14.500000 -2.676277
0.349166 14.550000 -2.648112
0.349166 14.600000 -2.619948
0.349166 14.650000 -2.591783
0.349166 14.700000 -2.563618
0.349166 14.750000 -2.537291
0.349166 14.800000 -2.510964
0.349166 14.850000 -2.484637
0.349166 14.900000 -2.458310
0.349166 14.950000 -2.433344
0.342183 11.000000 -1.949716
0.342183 11.050000 -1.955534
0.342183 11.100000 -1.961353
0.342183 11.150000 -1.977461
0.342183 11.200000 -1.993570
0.342183 11.250000 -2.009678
0.342183 11.300000 -2.025786
0.342183 11.350000 -2.052296
0.342183 11.400000 -2.078805
0.342183 11.450000 -2.105314
0.342183 11.500000 -2.131824
0.342183 11.550000 -2.167178
0.342183 11.600000 -2.202532
0.342183 11.650000 -2.237886
0.342183 11.700000 -2.273241
0.342183 11.750000 -2.315172
0.342183 11.800000 -2.357104
0.342183 11.850000 -2.399036
0.342183 11.900000 -2.440967
0.342183 11.950000 -2.487914
0.342183 12.000000 -2.534860
0.342183 12.050000 -2.581806
0.342183 12.100000 -2.628752
0.342183 12.150000 -2.679490
0.342183 12.200000 -2.730229
0.342183 12.250000 -2.780967
0.342183 12.300000 -2.831705
0.342183 12.350000 -2.885743
0.342183 12.400000 -2.939781
0.342183 12.450000 -2.993819
0.342183 12.500000 -3.047858
0.342183 12.550000 -3.103636
0.342183 12.600000 -3.159413
0.342183 12.650000 -3.215191
0.342183 12.700000 -3.270969
0.342183 12.750000 -3.321276
0.342183 12.800000 -3.371582
0.342183 12.850000 -3.421889
0.342183 12.900000 -3.472196
0.342183 12.950000 -3.499783
0.342183 13.000000 -3.527371
0.342183 13.050000 -3.554959
0.342183 13.100000 -3.582547
0.342183 13.150000 -3.573432
0.342183 13.200000 -3.564316
0.342183 13.250000 -3.555201
0.342183 13.300000 -3.546086
0.342183 13.350000 -3.511563
0.342183 13.400000 -3.477039
0.342183 13.450000 -3.442516
0.342183 13.500000 -3.407993
0.342183 13.550000 -3.366437
0.342183 13.600000 -3.324882
0.342183 13.650000 -3.283326
0.342183 13.700000 -3.241770
0.342183 13.750000 -3.201592
0.342183 13.800000 -3.161413
0.342183 13.850000 -3.121235
0.342183 13.900000 -3.081056
0.342183 13.950000 -3.044349
0.342183 14.000000 -3.007641
0.342183 14.050000 -2.970933
0.342183 14.100000 -2.934225
0.342183 14.150000 -2.900914
0.342183 14.200000 -2.867602
0.342183 14.250000 -2.834291
0.342183 14.300000 -2.800980
0.342183 14.350000 -2.770555
0.342183 14.400000 -2.740131
0.342183 14.450000 -2.709707
0.342183 14.500000 -2.679283
0.342183 14.550000 -2.651211
0.342183 14.600000 -2.623139
0.342183 14.650000 -2.595067
0.342183 14.700000 -2.566995
0.342183 14.750000 -2.540760
0.342183 14.800000 -2.514524
0.342183 14.850000 -2.488288
0.342183 14.900000 -2.462053
0.342183 14.950000 -2.437175
0.335306 11.000000 -1.957263
0.335306 11.050000 -1.963589
0.335306 11.100000 -1.969915
0.335306 11.150000 -1.986501
0.335306 11.200000 -2.003087
0.335306 11.250000 -2.019673
0.335306 11.300000 -2.036258
0.335306 11.350000 -2.063105
0.335306 11.400000 -2.089951
0.335306 11.450000 -2.116797
0.335306 11.500000 -2.143644
0.335306 11.550000 -2.179104
0.335306 11.600000 -2.214565
0.335306 11.650000 -2.250026
0.335306 11.700000 -2.285486
0.335306 11.750000 -2.327404
0.335306 11.800000 -2.369322
0.335306 11.850000 -2.411239
0.335306 11.900000 -2.453157
0.335306 11.950000 -2.500128
0.335306 12.000000 -2.547100
0.335306 12.050000 -2.594072
0.335306 12.100000 -2.641043
0.335306 12.150000 -2.691891
0.335306 12.200000 -2.742738
0.335306 12.250000 -2.793586
0.335306 12.300000 -2.844433
0.335306 12.350000 -2.898641
0.335306 12.400000 -2.952848
0.335306 12.450000 -3.007055
0.335306 12.500000 -3.061263
0.335306 12.550000 -3.117182
0.335306 12.600000 -3.173102
0.335306 12.650000 -3.229021
0.335306 12.700000 -3.284940
0.335306 12.750000 -3.335086
0.335306 12.800000 -3.385231
0.335306 12.850000 -3.435377
0.335306 12.900000 -3.485523
0.335306 12.950000 -3.512258
0.335306 13.000000 -3.538993
0.335306 13.050000 -3.565729
0.335306 13.100000 -3.592464
0.335306 13.150000 -3.582206
0.335306 13.200000 -3.571947
0.335306 13.250000 -3.561688
0.335306 13.300000 -3.551430
0.335306 13.350000 -3.516259
0.335306 13.400000 -3.481087
0.335306 13.450000 -3.445916
0.335306 13.500000 -3.410745
0.335306 13.550000 -3.368995
0.335306 13.600000 -3.327245
0.335306 13.650000 -3.285496
0.335306 13.700000 -3.243746
0.335306 13.750000 -3.203568
0.335306 13.800000 -3.163391
0.335306 13.850000 -3.123213
0.335306 13.900000 -3.083036
0.335306 13.950000 -3.046395
0.335306 14.000000 -3.009755
0.335306 14.050000 -2.973115
0.335306 14.100000 -2.936474
0.335306 14.150000 -2.903251
0.335306 14.200000 -2.870027
0.335306 14.250000 -2.836803
0.335306 14.300000 -2.803579
0.335306 14.350000 -2.773247
0.335306 14.400000 -2.742915
0.335306 14.450000 -2.712583
0.335306 14.500000 -2.682251
0.335306 14.550000 -2.654271
0.335306 14.600000 -2.626291
0.335306 14.650000 -2.598310
0.335306 14.700000 -2.570330
0.335306 14.750000 -2.544185
0.335306 14.800000 -2.518039
0.335306 14.850000 -2.491893
0.335306 14.900000 -2.465748
0.335306 14.950000 -2.440957
0.328430 11.000000 -1.964811
0.328430 11.050000 -1.971644
0.328430 11.100000 -1.978478
0.328430 11.150000 -1.995541
0.328430 11.200000 -2.012604
0.328430 11.250000 -2.029667
0.328430 11.300000 -2.046730
0.328430 11.350000 -2.073914
0.328430 11.400000 -2.101097
0.328430 11.450000 -2.128280
0.328430 11.500000 -2.155464
0.328430 11.550000 -2.191031
0.328430 11.600000 -2.226598
0.328430 11.650000 -2.262165
0.328430 11.700000 -2.297732
0.328430 11.750000 -2.339636
0.328430 11.800000 -2.381539
0.328430 11.850000 -2.423443
0.328430 11.900000 -2.465346
0.328430 11.950000 -2.512343
0.328430 12.000000 -2.559340
0.328430 12.050000 -2.606337
0.328430 12.100000 -2.653335
0.328430 12.150000 -2.704291
0.328430 12.200000 -2.755248
0.328430 12.250000 -2.806205
0.328430 12.300000 -2.857162
0.328430 12.350000 -2.911538
0.328430 12.400000 -2.965915
0.328430 12.450000 -3.020291
0.328430 12.500000 -3.074668
0.328430 12.550000 -3.130729
0.328430 12.600000 -3.186790
0.328430 12.650000 -3.242851
0.328430 12.700000 -3.298912
0.328430 12.750000 -3.348896
0.328430 12.800000 -3.398881
0.328430 12.850000 -3.448865
0.328430 12.900000 -3.498850
0.328430 12.950000 -3.524733
0.328430 13.000000 -3.550616
0.328430 13.050000 -3.576499
0.328430 13.100000 -3.602382
0.328430 13.150000 -3.590980
0.328430 13.200000 -3.579578
0.328430 13.250000 -3.568176
0.328430 13.300000 -3.556774
0.328430 13.350000 -3.520955
0.328430 13.400000 -3.485135
0.328430 13.450000 -3.449316
0.328430 13.500000 -3.413497
0.328430 13.550000 -3.371553
0.328430 13.600000 -3.329609
0.328430 13.650000 -3.287665
0.328430 13.700000 -3.245721
0.328430 13.750000 -3.205544
0.328430 13.800000 -3.165368
0.328430 13.850000 -3.125191
0.328430 13.900000 -3.085015
0.328430 13.950000 -3.048442
0.328430 14.000000 -3.011869
0.328430 14.050000 -2.975297
0.328430 14.100000 -2.938724
0.328430 14.150000 -2.905588
0.328430 14.200000 -2.872451
0.328430 14.250000 -2.839315
0.328430 14.300000 -2.806179
0.328430 14.350000 -2.775939
0.328430 14.400000 -2.745699
0.328430 14.450000 -2.715459
0.328430 14.500000 -2.685219
0.328430 14.550000 -2.657330
0.328430 14.600000 -2.629442
0.328430 14.650000 -2.601554
0.328430 14.700000 -2.573665
0.328430 14.750000 -2.547609
0.328430 14.800000 -2.521554
0.328430 14.850000 -2.495498
0.328430 14.900000 -2.469442
0.328430 14.950000 -2.444739
0.321553 11.000000 -1.972359
0.321553 11.050000 -1.979700
0.321553 11.100000 -1.987040
0.321553 11.150000 -2.004581
0.321553 11.200000 -2.022121
0.321553 11.250000 -2.039661
0.321553 11.300000 -2.057202
0.321553 11.350000 -2.084722
0.321553 11.400000 -2.112243
0.321553 11.450000 -2.139763
0.321553 11.500000 -2.167284
0.321553 11.550000 -2.202957
0.321553 11.600000 -2.238631
0.321553 11.650000 -2.274305
0.321553 11.700000 -2.309978
0.321553 11.750000 -2.351868
0.321553 11.800000 -2.393757
0.321553 11.850000 -2.435646
0.321553 11.900000 -2.477536
0.321553 11.950000 -2.524558
0.321553 12.000000 -2.571581
0.321553 12.050000 -2.618603
0.321553 12.100000 -2.665626
0.321553 12.150000 -2.716692
0.321553 12.200000 -2.767758
0.321553 12.250000 -2.818824
0.321553 12.300000 -2.869890
0.321553 12.350000 -2.924436
0.321553 12.400000 -2.978982
0.321553 12.450000 -3.033527
0.321553 12.500000 -3.088073
0.321553 12.550000 -3.144276
0.321553 12.600000 -3.200478
0.321553 12.650000 -3.256680
0.321553 12.700000 -3.312883
0.321553 12.750000 -3.362706
0.321553 12.800000 -3.412530
0.321553 12.850000 -3.462353
0.321553 12.900000 -3.512177
0.321553 12.950000 -3.537207
0.321553 13.000000 -3.562238
0.321553 13.050000 -3.587269
0.321553 13.100000 -3.612299
