#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
3.355701 11.800000 -0.762259
3.355701 11.850000 -0.747598
3.355701 11.900000 -0.732937
3.355701 11.950000 -0.722195
3.355701 12.000000 -0.711453
3.355701 12.050000 -0.700712
3.355701 12.100000 -0.689970
3.355701 12.150000 -0.687282
3.355701 12.200000 -0.684594
3.355701 12.250000 -0.681906
3.355701 12.300000 -0.679217
3.355701 12.350000 -0.696364
3.355701 12.400000 -0.713511
3.355701 12.450000 -0.730658
3.355701 12.500000 -0.747805
3.355701 12.550000 -0.799653
3.355701 12.600000 -0.851500
3.355701 12.650000 -0.903348
3.355701 12.700000 -0.955195
3.355701 12.750000 -1.041117
3.355701 12.800000 -1.127039
3.355701 12.850000 -1.212961
3.355701 12.900000 -1.298883
3.355701 12.950000 -1.407062
3.355701 13.000000 -1.515242
3.355701 13.050000 -1.623422
3.355701 13.100000 -1.731602
3.355701 13.150000 -1.841497
3.355701 13.200000 -1.951392
3.355701 13.250000 -2.061288
3.355701 13.300000 -2.171183
3.355701 13.350000 -2.211529
3.355701 13.400000 -2.251875
3.355701 13.450000 -2.292221
3.355701 13.500000 -2.332567
3.355701 13.550000 -2.300481
3.355701 13.600000 -2.268395
3.355701 13.650000 -2.236310
3.333386 11.000000 -1.092080
3.333386 11.050000 -1.065520
3.333386 11.100000 -1.038960
3.333386 11.150000 -1.015597
3.333386 11.200000 -0.992233
3.333386 11.250000 -0.968870
3.333386 11.300000 -0.945506
3.333386 11.350000 -0.925103
3.333386 11.400000 -0.904699
3.333386 11.450000 -0.884295
3.333386 11.500000 -0.863891
3.333386 11.550000 -0.846338
3.333386 11.600000 -0.828785
3.333386 11.650000 -0.811232
3.333386 11.700000 -0.793678
3.333386 11.750000 -0.779104
3.333386 11.800000 -0.764530
3.333386 11.850000 -0.749956
3.333386 11.900000 -0.735382
3.333386 11.950000 -0.724816
3.333386 12.000000 -0.714249
3.333386 12.050000 -0.703683
3.333386 12.100000 -0.693116
3.333386 12.150000 -0.690839
3.333386 12.200000 -0.688562
3.333386 12.250000 -0.686285
3.333386 12.300000 -0.684009
3.333386 12.350000 -0.701966
3.333386 12.400000 -0.719923
3.333386 12.450000 -0.737880
3.333386 12.500000 -0.755837
3.333386 12.550000 -0.808489
3.333386 12.600000 -0.861142
3.333386 12.650000 -0.913794
3.333386 12.700000 -0.966446
3.333386 12.750000 -1.052569
3.333386 12.800000 -1.138691
3.333386 12.850000 -1.224813
3.333386 12.900000 -1.310935
3.333386 12.950000 -1.418790
3.333386 13.000000 -1.526646
3.333386 13.050000 -1.634501
3.333386 13.100000 -1.742357
3.333386 13.150000 -1.851060
3.333386 13.200000 -1.959763
3.333386 13.250000 -2.068466
3.333386 13.300000 -2.177169
3.333386 13.350000 -2.216142
3.333386 13.400000 -2.255115
3.333386 13.450000 -2.294088
3.333386 13.500000 -2.333060
3.333386 13.550000 -2.300971
3.333386 13.600000 -2.268882
3.333386 13.650000 -2.236793
3.333386 13.700000 -2.204703
3.311070 11.000000 -1.093819
3.311070 11.050000 -1.067260
3.311070 11.100000 -1.040701
3.311070 11.150000 -1.017348
3.311070 11.200000 -0.993995
3.311070 11.250000 -0.970643
3.311070 11.300000 -0.947290
3.311070 11.350000 -0.926914
3.311070 11.400000 -0.906538
3.311070 11.450000 -0.886162
3.311070 11.500000 -0.865786
3.311070 11.550000 -0.848283
3.311070 11.600000 -0.830780
3.311070 11.650000 -0.813277
3.311070 11.700000 -0.795774
3.311070 11.750000 -0.781288
3.311070 11.800000 -0.766801
3.311070 11.850000 -0.752315
3.311070 11.900000 -0.737828
3.311070 11.950000 -0.727437
3.311070 12.000000 -0.717045
3.311070 12.050000 -0.706654
3.311070 12.100000 -0.696262
3.311070 12.150000 -0.694397
3.311070 12.200000 -0.692531
3.311070 12.250000 -0.690665
3.311070 12.300000 -0.688800
3.311070 12.350000 -0.707567
3.311070 12.400000 -0.726334
3.311070 12.450000 -0.745101
3.311070 12.500000 -0.763869
3.311070 12.550000 -0.817326
3.311070 12.600000 -0.870783
3.311070 12.650000 -0.924241
3.311070 12.700000 -0.977698
3.311070 12.750000 -1.064020
3.311070 12.800000 -1.150343
3.311070 12.850000 -1.236665
3.311070 12.900000 -1.322987
3.311070 12.950000 -1.430518
3.311070 13.000000 -1.538049
3.311070 13.050000 -1.645580
3.311070 13.100000 -1.753111
3.311070 13.150000 -1.860623
3.311070 13.200000 -1.968134
3.311070 13.250000 -2.075645
3.311070 13.300000 -2.183156
3.311070 13.350000 -2.220755
3.311070 13.400000 -2.258355
3.311070 13.450000 -2.295954
3.311070 13.500000 -2.333554
3.311070 13.550000 -2.301461
3.311070 13.600000 -2.269368
3.311070 13.650000 -2.237276
3.311070 13.700000 -2.205183
3.288754 11.000000 -1.095559
3.288754 11.050000 -1.069000
3.288754 11.100000 -1.042442
3.288754 11.150000 -1.019100
3.288754 11.200000 -0.995758
3.288754 11.250000 -0.972416
3.288754 11.300000 -0.949074
3.288754 11.350000 -0.928725
3.288754 11.400000 -0.908377
3.288754 11.450000 -0.888028
3.288754 11.500000 -0.867680
3.288754 11.550000 -0.850227
3.288754 11.600000 -0.832775
3.288754 11.650000 -0.815322
3.288754 11.700000 -0.797870
3.288754 11.750000 -0.783471
3.288754 11.800000 -0.769072
3.288754 11.850000 -0.754673
3.288754 11.900000 -0.740274
3.288754 11.950000 -0.730058
3.288754 12.000000 -0.719841
3.288754 12.050000 -0.709625
3.288754 12.100000 -0.699408
3.288754 12.150000 -0.697954
3.288754 12.200000 -0.696500
3.288754 12.250000 -0.695045
3.288754 12.300000 -0.693591
3.288754 12.350000 -0.713168
3.288754 12.400000 -0.732746
3.288754 12.450000 -0.752323
3.288754 12.500000 -0.771900
3.288754 12.550000 -0.826163
3.288754 12.600000 -0.880425
3.288754 12.650000 -0.934687
3.288754 12.700000 -0.988949
3.288754 12.750000 -1.075472
3.288754 12.800000 -1.161995
3.288754 12.850000 -1.248517
3.288754 12.900000 -1.335040
3.288754 12.950000 -1.442246
3.288754 13.000000 -1.549453
3.288754 13.050000 -1.656660
3.288754 13.100000 -1.763866
3.288754 13.150000 -1.870185
3.288754 13.200000 -1.976504
3.288754 13.250000 -2.082824
3.288754 13.300000 -2.189143
3.288754 13.350000 -2.225369
3.288754 13.400000 -2.261595
3.288754 13.450000 -2.297821
3.288754 13.500000 -2.334047
3.288754 13.550000 -2.301951
3.288754 13.600000 -2.269855
3.288754 13.650000 -2.237759
3.288754 13.700000 -2.205662
3.266781 11.000000 -1.100976
3.266781 11.050000 -1.074189
3.266781 11.100000 -1.047402
3.266781 11.150000 -1.023891
3.266781 11.200000 -1.000380
3.266781 11.250000 -0.976868
3.266781 11.300000 -0.953357
3.266781 11.350000 -0.932889
3.266781 11.400000 -0.912421
3.266781 11.450000 -0.891953
3.266781 11.500000 -0.871485
3.266781 11.550000 -0.853960
3.266781 11.600000 -0.836434
3.266781 11.650000 -0.818909
3.266781 11.700000 -0.801384
3.266781 11.750000 -0.786971
3.266781 11.800000 -0.772558
3.266781 11.850000 -0.758146
3.266781 11.900000 -0.743733
3.266781 11.950000 -0.733617
3.266781 12.000000 -0.723502
3.266781 12.050000 -0.713386
3.266781 12.100000 -0.703271
3.266781 12.150000 -0.702192
3.266781 12.200000 -0.701113
3.266781 12.250000 -0.700035
3.266781 12.300000 -0.698956
3.266781 12.350000 -0.719320
3.266781 12.400000 -0.739684
3.266781 12.450000 -0.760048
3.266781 12.500000 -0.780411
3.266781 12.550000 -0.835415
3.266781 12.600000 -0.890419
3.266781 12.650000 -0.945423
3.266781 12.700000 -1.000427
3.266781 12.750000 -1.087128
3.266781 12.800000 -1.173830
3.266781 12.850000 -1.260532
3.266781 12.900000 -1.347234
3.266781 12.950000 -1.454157
3.266781 13.000000 -1.561081
3.266781 13.050000 -1.668004
3.266781 13.100000 -1.774927
3.266781 13.150000 -1.880063
3.266781 13.200000 -1.985199
3.266781 13.250000 -2.090335
3.266781 13.300000 -2.195470
3.266781 13.350000 -2.230281
3.266781 13.400000 -2.265092
3.266781 13.450000 -2.299903
3.266781 13.500000 -2.334714
3.266781 13.550000 -2.302512
3.266781 13.600000 -2.270311
3.266781 13.650000 -2.238109
3.266781 13.700000 -2.205908
3.244809 11.000000 -1.106394
3.244809 11.050000 -1.079378
3.244809 11.100000 -1.052362
3.244809 11.150000 -1.028682
3.244809 11.200000 -1.005001
3.244809 11.250000 -0.981321
3.244809 11.300000 -0.957641
3.244809 11.350000 -0.937053
3.244809 11.400000 -0.916466
3.244809 11.450000 -0.895878
3.244809 11.500000 -0.875290
3.244809 11.550000 -0.857692
3.244809 11.600000 -0.840094
3.244809 11.650000 -0.822496
3.244809 11.700000 -0.804898
3.244809 11.750000 -0.790471
3.244809 11.800000 -0.776044
3.244809 11.850000 -0.761618
3.244809 11.900000 -0.747191
3.244809 11.950000 -0.737177
3.244809 12.000000 -0.727162
3.244809 12.050000 -0.717147
3.244809 12.100000 -0.707133
3.244809 12.150000 -0.706430
3.244809 12.200000 -0.705727
3.244809 12.250000 -0.705024
3.244809 12.300000 -0.704322
3.244809 12.350000 -0.725472
3.244809 12.400000 -0.746622
3.244809 12.450000 -0.767772
3.244809 12.500000 -0.788922
3.244809 12.550000 -0.844668
3.244809 12.600000 -0.900413
3.244809 12.650000 -0.956158
3.244809 12.700000 -1.011904
3.244809 12.750000 -1.098785
3.244809 12.800000 -1.185666
3.244809 12.850000 -1.272547
3.244809 12.900000 -1.359428
3.244809 12.950000 -1.466068
3.244809 13.000000 -1.572708
3.244809 13.050000 -1.679348
3.244809 13.100000 -1.785987
3.244809 13.150000 -1.889940
3.244809 13.200000 -1.993893
3.244809 13.250000 -2.097846
3.244809 13.300000 -2.201798
3.244809 13.350000 -2.235194
3.244809 13.400000 -2.268589
3.244809 13.450000 -2.301985
3.244809 13.500000 -2.335380
3.244809 13.550000 -2.303074
3.244809 13.600000 -2.270767
3.244809 13.650000 -2.238460
3.244809 13.700000 -2.206153
3.222836 11.000000 -1.111811
3.222836 11.050000 -1.084567
3.222836 11.100000 -1.057322
3.222836 11.150000 -1.033473
3.222836 11.200000 -1.009623
3.222836 11.250000 -0.985774
3.222836 11.300000 -0.961925
3.222836 11.350000 -0.941217
3.222836 11.400000 -0.920510
3.222836 11.450000 -0.899803
3.222836 11.500000 -0.879095
3.222836 11.550000 -0.861424
3.222836 11.600000 -0.843753
3.222836 11.650000 -0.826082
3.222836 11.700000 -0.808412
3.222836 11.750000 -0.793971
3.222836 11.800000 -0.779530
3.222836 11.850000 -0.765090
3.222836 11.900000 -0.750649
3.222836 11.950000 -0.740736
3.222836 12.000000 -0.730822
3.222836 12.050000 -0.720909
3.222836 12.100000 -0.710995
3.222836 12.150000 -0.710668
3.222836 12.200000 -0.710341
3.222836 12.250000 -0.710014
3.222836 12.300000 -0.709687
3.222836 12.350000 -0.731624
3.222836 12.400000 -0.753560
3.222836 12.450000 -0.775497
3.222836 12.500000 -0.797433
3.222836 12.550000 -0.853920
3.222836 12.600000 -0.910407
3.222836 12.650000 -0.966894
3.222836 12.700000 -1.023381
3.222836 12.750000 -1.110441
3.222836 12.800000 -1.197502
3.222836 12.850000 -1.284562
3.222836 12.900000 -1.371623
3.222836 12.950000 -1.477979
3.222836 13.000000 -1.584335
3.222836 13.050000 -1.690692
3.222836 13.100000 -1.797048
3.222836 13.150000 -1.899818
3.222836 13.200000 -2.002587
3.222836 13.250000 -2.105357
3.222836 13.300000 -2.208126
3.222836 13.350000 -2.240106
3.222836 13.400000 -2.272087
3.222836 13.450000 -2.304067
3.222836 13.500000 -2.336047
3.222836 13.550000 -2.303635
3.222836 13.600000 -2.271223
3.222836 13.650000 -2.238810
3.222836 13.700000 -2.206398
3.222836 13.750000 -2.155993
3.201201 11.000000 -1.116651
3.201201 11.050000 -1.089183
3.201201 11.100000 -1.061715
3.201201 11.150000 -1.037702
3.201201 11.200000 -1.013688
3.201201 11.250000 -0.989674
3.201201 11.300000 -0.965661
3.201201 11.350000 -0.944838
3.201201 11.400000 -0.924016
3.201201 11.450000 -0.903193
3.201201 11.500000 -0.882371
3.201201 11.550000 -0.864632
3.201201 11.600000 -0.846893
3.201201 11.650000 -0.829154
3.201201 11.700000 -0.811416
3.201201 11.750000 -0.796969
3.201201 11.800000 -0.782522
3.201201 11.850000 -0.768074
3.201201 11.900000 -0.753627
3.201201 11.950000 -0.743831
3.201201 12.000000 -0.734034
3.201201 12.050000 -0.724238
3.201201 12.100000 -0.714441
3.201201 12.150000 -0.714523
3.201201 12.200000 -0.714604
3.201201 12.250000 -0.714686
3.201201 12.300000 -0.714768
3.201201 12.350000 -0.737512
3.201201 12.400000 -0.760257
3.201201 12.450000 -0.783002
3.201201 12.500000 -0.805747
3.201201 12.550000 -0.862958
3.201201 12.600000 -0.920170
3.201201 12.650000 -0.977381
3.201201 12.700000 -1.034592
3.201201 12.750000 -1.121831
3.201201 12.800000 -1.209070
3.201201 12.850000 -1.296309
3.201201 12.900000 -1.383547
3.201201 12.950000 -1.489644
3.201201 13.000000 -1.595741
3.201201 13.050000 -1.701837
3.201201 13.100000 -1.807934
3.201201 13.150000 -1.909546
3.201201 13.200000 -2.011158
3.201201 13.250000 -2.112770
3.201201 13.300000 -2.214382
3.201201 13.350000 -2.245028
3.201201 13.400000 -2.275674
3.201201 13.450000 -2.306320
3.201201 13.500000 -2.336967
3.201201 13.550000 -2.304435
3.201201 13.600000 -2.271903
3.201201 13.650000 -2.239371
3.201201 13.700000 -2.206840
3.201201 13.750000 -2.156638
3.179566 11.000000 -1.121491
3.179566 11.050000 -1.093800
3.179566 11.100000 -1.066108
3.179566 11.150000 -1.041930
3.179566 11.200000 -1.017752
3.179566 11.250000 -0.993575
3.179566 11.300000 -0.969397
3.179566 11.350000 -0.948459
3.179566 11.400000 -0.927522
3.179566 11.450000 -0.906584
3.179566 11.500000 -0.885647
3.179566 11.550000 -0.867840
3.179566 11.600000 -0.850033
3.179566 11.650000 -0.832227
3.179566 11.700000 -0.814420
3.179566 11.750000 -0.799966
3.179566 11.800000 -0.785513
3.179566 11.850000 -0.771059
3.179566 11.900000 -0.756605
3.179566 11.950000 -0.746926
3.179566 12.000000 -0.737246
3.179566 12.050000 -0.727567
3.179566 12.100000 -0.717887
3.179566 12.150000 -0.718377
3.179566 12.200000 -0.718867
3.179566 12.250000 -0.719358
3.179566 12.300000 -0.719848
3.179566 12.350000 -0.743401
3.179566 12.400000 -0.766955
3.179566 12.450000 -0.790508
3.179566 12.500000 -0.814061
3.179566 12.550000 -0.871997
3.179566 12.600000 -0.929932
3.179566 12.650000 -0.987867
3.179566 12.700000 -1.045803
3.179566 12.750000 -1.133220
3.179566 12.800000 -1.220637
3.179566 12.850000 -1.308055
3.179566 12.900000 -1.395472
3.179566 12.950000 -1.501309
3.179566 13.000000 -1.607146
3.179566 13.050000 -1.712983
3.179566 13.100000 -1.818819
3.179566 13.150000 -1.919274
3.179566 13.200000 -2.019728
3.179566 13.250000 -2.120183
3.179566 13.300000 -2.220638
3.179566 13.350000 -2.249950
3.179566 13.400000 -2.279262
3.179566 13.450000 -2.308574
3.179566 13.500000 -2.337886
3.179566 13.550000 -2.305235
3.179566 13.600000 -2.272584
3.179566 13.650000 -2.239933
3.179566 13.700000 -2.207281
3.179566 13.750000 -2.157283
3.157931 11.000000 -1.126332
3.157931 11.050000 -1.098417
3.157931 11.100000 -1.070501
3.157931 11.150000 -1.046159
3.157931 11.200000 -1.021817
3.157931 11.250000 -0.997475
3.157931 11.300000 -0.973133
3.157931 11.350000 -0.952080
3.157931 11.400000 -0.931027
3.157931 11.450000 -0.909975
3.157931 11.500000 -0.888922
3.157931 11.550000 -0.871048
3.157931 11.600000 -0.853173
3.157931 11.650000 -0.835299
3.157931 11.700000 -0.817424
3.157931 11.750000 -0.802964
3.157931 11.800000 -0.788504
3.157931 11.850000 -0.774044
3.157931 11.900000 -0.759583
3.157931 11.950000 -0.750021
3.157931 12.000000 -0.740458
3.157931 12.050000 -0.730895
3.157931 12.100000 -0.721333
3.157931 12.150000 -0.722232
3.157931 12.200000 -0.723131
3.157931 12.250000 -0.724029
3.157931 12.300000 -0.724928
3.157931 12.350000 -0.749290
3.157931 12.400000 -0.773652
3.157931 12.450000 -0.798014
3.157931 12.500000 -0.822375
3.157931 12.550000 -0.881035
3.157931 12.600000 -0.939694
3.157931 12.650000 -0.998354
3.157931 12.700000 -1.057013
3.157931 12.750000 -1.144609
3.157931 12.800000 -1.232205
3.157931 12.850000 -1.319801
3.157931 12.900000 -1.407397
3.157931 12.950000 -1.512974
3.157931 13.000000 -1.618551
3.157931 13.050000 -1.724128
3.157931 13.100000 -1.829705
3.157931 13.150000 -1.929002
3.157931 13.200000 -2.028299
3.157931 13.250000 -2.127596
3.157931 13.300000 -2.226893
3.157931 13.350000 -2.254871
3.157931 13.400000 -2.282849
3.157931 13.450000 -2.310827
3.157931 13.500000 -2.338805
3.157931 13.550000 -2.306035
3.157931 13.600000 -2.273264
3.157931 13.650000 -2.240494
3.157931 13.700000 -2.207723
3.157931 13.750000 -2.157928
3.136629 11.000000 -1.127804
3.136629 11.050000 -1.099903
3.136629 11.100000 -1.072003
3.136629 11.150000 -1.047685
3.136629 11.200000 -1.023367
3.136629 11.250000 -0.999049
3.136629 11.300000 -0.974731
3.136629 11.350000 -0.953720
3.136629 11.400000 -0.932709
3.136629 11.450000 -0.911698
3.136629 11.500000 -0.890688
3.136629 11.550000 -0.872880
3.136629 11.600000 -0.855073
3.136629 11.650000 -0.837265
3.136629 11.700000 -0.819458
3.136629 11.750000 -0.805110
3.136629 11.800000 -0.790763
3.136629 11.850000 -0.776415
3.136629 11.900000 -0.762068
3.136629 11.950000 -0.752730
3.136629 12.000000 -0.743393
3.136629 12.050000 -0.734055
3.136629 12.100000 -0.724717
3.136629 12.150000 -0.726121
3.136629 12.200000 -0.727524
3.136629 12.250000 -0.728927
3.136629 12.300000 -0.730331
3.136629 12.350000 -0.755532
3.136629 12.400000 -0.780732
3.136629 12.450000 -0.805933
3.136629 12.500000 -0.831134
3.136629 12.550000 -0.890441
3.136629 12.600000 -0.949747
3.136629 12.650000 -1.009053
3.136629 12.700000 -1.068360
3.136629 12.750000 -1.156026
3.136629 12.800000 -1.243692
3.136629 12.850000 -1.331358
3.136629 12.900000 -1.419024
3.136629 12.950000 -1.524223
3.136629 13.000000 -1.629422
3.136629 13.050000 -1.734622
3.136629 13.100000 -1.839821
3.136629 13.150000 -1.937867
3.136629 13.200000 -2.035913
3.136629 13.250000 -2.133959
3.136629 13.300000 -2.232005
3.136629 13.350000 -2.258836
3.136629 13.400000 -2.285667
3.136629 13.450000 -2.312498
3.136629 13.500000 -2.339329
3.136629 13.550000 -2.306566
3.136629 13.600000 -2.273804
3.136629 13.650000 -2.241041
3.136629 13.700000 -2.208279
3.136629 13.750000 -2.158731
3.115326 11.000000 -1.129276
3.115326 11.050000 -1.101390
3.115326 11.100000 -1.073504
3.115326 11.150000 -1.049210
3.115326 11.200000 -1.024916
3.115326 11.250000 -1.000623
3.115326 11.300000 -0.976329
3.115326 11.350000 -0.955360
3.115326 11.400000 -0.934391
3.115326 11.450000 -0.913422
3.115326 11.500000 -0.892453
3.115326 11.550000 -0.874713
3.115326 11.600000 -0.856972
3.115326 11.650000 -0.839232
3.115326 11.700000 -0.821492
3.115326 11.750000 -0.807257
3.115326 11.800000 -0.793022
3.115326 11.850000 -0.778787
3.115326 11.900000 -0.764552
3.115326 11.950000 -0.755439
3.115326 12.000000 -0.746327
3.115326 12.050000 -0.737215
3.115326 12.100000 -0.728102
3.115326 12.150000 -0.730010
3.115326 12.200000 -0.731918
3.115326 12.250000 -0.733825
3.115326 12.300000 -0.735733
3.115326 12.350000 -0.761773
3.115326 12.400000 -0.787813
3.115326 12.450000 -0.813853
3.115326 12.500000 -0.839893
3.115326 12.550000 -0.899846
3.115326 12.600000 -0.959800
3.115326 12.650000 -1.019753
3.115326 12.700000 -1.079706
3.115326 12.750000 -1.167443
3.115326 12.800000 -1.255179
3.115326 12.850000 -1.342915
3.115326 12.900000 -1.430651
3.115326 12.950000 -1.535473
3.115326 13.000000 -1.640294
3.115326 13.050000 -1.745115
3.115326 13.100000 -1.849937
3.115326 13.150000 -1.946732
3.115326 13.200000 -2.043527
3.115326 13.250000 -2.140322
3.115326 13.300000 -2.237117
3.115326 13.350000 -2.262801
3.115326 13.400000 -2.288485
3.115326 13.450000 -2.314168
3.115326 13.500000 -2.339852
3.115326 13.550000 -2.307098
3.115326 13.600000 -2.274343
3.115326 13.650000 -2.241589
3.115326 13.700000 -2.208835
3.115326 13.750000 -2.159534
3.115326 13.800000 -2.110233
3.094024 11.000000 -1.130748
3.094024 11.050000 -1.102876
3.094024 11.100000 -1.075005
3.094024 11.150000 -1.050736
3.094024 11.200000 -1.026466
3.094024 11.250000 -1.002197
3.094024 11.300000 -0.977927
3.094024 11.350000 -0.957000
3.094024 11.400000 -0.936073
3.094024 11.450000 -0.915145
3.094024 11.500000 -0.894218
3.094024 11.550000 -0.876545
3.094024 11.600000 -0.858872
3.094024 11.650000 -0.841199
3.094024 11.700000 -0.823526
3.094024 11.750000 -0.809403
3.094024 11.800000 -0.795281
3.094024 11.850000 -0.781158
3.094024 11.900000 -0.767036
3.094024 11.950000 -0.758149
3.094024 12.000000 -0.749261
3.094024 12.050000 -0.740374
3.094024 12.100000 -0.731487
3.094024 12.150000 -0.733899
3.094024 12.200000 -0.736311
3.094024 12.250000 -0.738723
3.094024 12.300000 -0.741135
3.094024 12.350000 -0.768014
3.094024 12.400000 -0.794894
3.094024 12.450000 -0.821773
3.094024 12.500000 -0.848652
3.094024 12.550000 -0.909252
3.094024 12.600000 -0.969853
3.094024 12.650000 -1.030453
3.094024 12.700000 -1.091053
