#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with a redshift-independent black hole mass--galaxy bulge mass relation
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
0.131919 11.750000 -2.576093
0.131919 11.800000 -2.532612
0.131919 11.850000 -2.489132
0.131919 11.900000 -2.445652
0.131919 11.950000 -2.434222
0.131919 12.000000 -2.422793
0.131919 12.050000 -2.411363
0.131919 12.100000 -2.399933
0.131919 12.150000 -2.409954
0.131919 12.200000 -2.419974
0.131919 12.250000 -2.429995
0.131919 12.300000 -2.440016
0.131919 12.350000 -2.451555
0.131919 12.400000 -2.463095
0.131919 12.450000 -2.474634
0.131919 12.500000 -2.486173
0.131919 12.550000 -2.490216
0.131919 12.600000 -2.494258
0.131919 12.650000 -2.498300
0.131919 12.700000 -2.502342
0.131919 12.750000 -2.501147
0.131919 12.800000 -2.499951
0.131919 12.850000 -2.498756
0.131919 12.900000 -2.497560
0.131919 12.950000 -2.488875
0.131919 13.000000 -2.480191
0.131919 13.050000 -2.471506
0.131919 13.100000 -2.462821
0.131919 13.150000 -2.443418
0.131919 13.200000 -2.424015
0.131919 13.250000 -2.404612
0.131919 13.300000 -2.385209
0.131919 13.350000 -2.356621
0.131919 13.400000 -2.328032
0.131919 13.450000 -2.299443
0.131919 13.500000 -2.270855
0.131919 13.550000 -2.236777
0.131919 13.600000 -2.202700
0.131919 13.650000 -2.168623
0.131919 13.700000 -2.134546
0.131919 13.750000 -2.097851
0.131919 13.800000 -2.061157
0.131919 13.850000 -2.024462
0.131919 13.900000 -1.987768
0.131919 13.950000 -1.950096
0.131919 14.000000 -1.912425
0.131919 14.050000 -1.874753
0.131919 14.100000 -1.837082
0.131919 14.150000 -1.799188
0.131919 14.200000 -1.761294
0.131919 14.250000 -1.723400
0.131919 14.300000 -1.685506
0.131919 14.350000 -1.647756
0.131919 14.400000 -1.610006
0.131919 14.450000 -1.572256
0.131919 14.500000 -1.534506
0.131919 14.550000 -1.497114
0.131919 14.600000 -1.459722
0.131919 14.650000 -1.422330
0.131919 14.700000 -1.384937
0.131919 14.750000 -1.348013
0.131919 14.800000 -1.311089
0.131919 14.850000 -1.274164
0.131919 14.900000 -1.237240
0.131919 14.950000 -1.200818
0.126120 8.000000 -12.347729
0.126120 8.050000 -12.210872
0.126120 8.100000 -12.074015
0.126120 8.150000 -11.937614
0.126120 8.200000 -11.801212
0.126120 8.250000 -11.664810
0.126120 8.300000 -11.528409
0.126120 8.350000 -11.392245
0.126120 8.400000 -11.256081
0.126120 8.450000 -11.119917
0.126120 8.500000 -10.983753
0.126120 8.550000 -10.847620
0.126120 8.600000 -10.711487
0.126120 8.650000 -10.575355
0.126120 8.700000 -10.439222
0.126120 8.750000 -10.302842
0.126120 8.800000 -10.166463
0.126120 8.850000 -10.030084
0.126120 8.900000 -9.893705
0.126120 8.950000 -9.756742
0.126120 9.000000 -9.619779
0.126120 9.050000 -9.482816
0.126120 9.100000 -9.345853
0.126120 9.150000 -9.207960
0.126120 9.200000 -9.070067
0.126120 9.250000 -8.932175
0.126120 9.300000 -8.794282
0.126120 9.350000 -8.655167
0.126120 9.400000 -8.516051
0.126120 9.450000 -8.376936
0.126120 9.500000 -8.237821
0.126120 9.550000 -8.097269
0.126120 9.600000 -7.956718
0.126120 9.650000 -7.816166
0.126120 9.700000 -7.675615
0.126120 9.750000 -7.533577
0.126120 9.800000 -7.391540
0.126120 9.850000 -7.249502
0.126120 9.900000 -7.107464
0.126120 9.950000 -6.964172
0.126120 10.000000 -6.820879
0.126120 10.050000 -6.677587
0.126120 10.100000 -6.534295
0.126120 10.150000 -6.390360
0.126120 10.200000 -6.246425
0.126120 10.250000 -6.102490
0.126120 10.300000 -5.958555
0.126120 10.350000 -5.815095
0.126120 10.400000 -5.671635
0.126120 10.450000 -5.528175
0.126120 10.500000 -5.384715
0.126120 10.550000 -5.243480
0.126120 10.600000 -5.102245
0.126120 10.650000 -4.961011
0.126120 10.700000 -4.819776
0.126120 10.750000 -4.683346
0.126120 10.800000 -4.546916
0.126120 10.850000 -4.410486
0.126120 10.900000 -4.274056
0.126120 10.950000 -4.146076
0.126120 11.000000 -4.018095
0.126120 11.050000 -3.890115
0.126120 11.100000 -3.762134
0.126120 11.150000 -3.647474
0.126120 11.200000 -3.532813
0.126120 11.250000 -3.418153
0.126120 11.300000 -3.303493
0.126120 11.350000 -3.207820
0.126120 11.400000 -3.112148
0.126120 11.450000 -3.016476
0.126120 11.500000 -2.920804
0.126120 11.550000 -2.849032
0.126120 11.600000 -2.777260
0.126120 11.650000 -2.705489
0.126120 11.700000 -2.633717
0.126120 11.750000 -2.590429
0.126120 11.800000 -2.547140
0.126120 11.850000 -2.503852
0.126120 11.900000 -2.460563
0.126120 11.950000 -2.448829
0.126120 12.000000 -2.437096
0.126120 12.050000 -2.425362
0.126120 12.100000 -2.413628
0.126120 12.150000 -2.423195
0.126120 12.200000 -2.432762
0.126120 12.250000 -2.442329
0.126120 12.300000 -2.451895
0.126120 12.350000 -2.462995
0.126120 12.400000 -2.474095
0.126120 12.450000 -2.485195
0.126120 12.500000 -2.496295
0.126120 12.550000 -2.500090
0.126120 12.600000 -2.503885
0.126120 12.650000 -2.507680
0.126120 12.700000 -2.511474
0.126120 12.750000 -2.510286
0.126120 12.800000 -2.509098
0.126120 12.850000 -2.507911
0.126120 12.900000 -2.506723
0.126120 12.950000 -2.498223
0.126120 13.000000 -2.489724
0.126120 13.050000 -2.481225
0.126120 13.100000 -2.472726
0.126120 13.150000 -2.453599
0.126120 13.200000 -2.434472
0.126120 13.250000 -2.415345
0.126120 13.300000 -2.396218
0.126120 13.350000 -2.367913
0.126120 13.400000 -2.339608
0.126120 13.450000 -2.311303
0.126120 13.500000 -2.282998
0.126120 13.550000 -2.249168
0.126120 13.600000 -2.215338
0.126120 13.650000 -2.181508
0.126120 13.700000 -2.147678
0.126120 13.750000 -2.111187
0.126120 13.800000 -2.074697
0.126120 13.850000 -2.038206
0.126120 13.900000 -2.001715
0.126120 13.950000 -1.964211
0.126120 14.000000 -1.926708
0.126120 14.050000 -1.889204
0.126120 14.100000 -1.851701
0.126120 14.150000 -1.813949
0.126120 14.200000 -1.776198
0.126120 14.250000 -1.738446
0.126120 14.300000 -1.700695
0.126120 14.350000 -1.663070
0.126120 14.400000 -1.625446
0.126120 14.450000 -1.587821
0.126120 14.500000 -1.550196
0.126120 14.550000 -1.512919
0.126120 14.600000 -1.475642
0.126120 14.650000 -1.438365
0.126120 14.700000 -1.401087
0.126120 14.750000 -1.364273
0.126120 14.800000 -1.327459
0.126120 14.850000 -1.290644
0.126120 14.900000 -1.253830
0.126120 14.950000 -1.217518
0.120321 8.000000 -12.289834
0.120321 8.050000 -12.153899
0.120321 8.100000 -12.017964
0.120321 8.150000 -11.882460
0.120321 8.200000 -11.746955
0.120321 8.250000 -11.611451
0.120321 8.300000 -11.475947
0.120321 8.350000 -11.340660
0.120321 8.400000 -11.205373
0.120321 8.450000 -11.070085
0.120321 8.500000 -10.934798
0.120321 8.550000 -10.799526
0.120321 8.600000 -10.664253
0.120321 8.650000 -10.528981
0.120321 8.700000 -10.393709
0.120321 8.750000 -10.258181
0.120321 8.800000 -10.122653
0.120321 8.850000 -9.987126
0.120321 8.900000 -9.851598
0.120321 8.950000 -9.715488
0.120321 9.000000 -9.579379
0.120321 9.050000 -9.443269
0.120321 9.100000 -9.307159
0.120321 9.150000 -9.170134
0.120321 9.200000 -9.033109
0.120321 9.250000 -8.896084
0.120321 9.300000 -8.759059
0.120321 9.350000 -8.620839
0.120321 9.400000 -8.482618
0.120321 9.450000 -8.344398
0.120321 9.500000 -8.206177
0.120321 9.550000 -8.066558
0.120321 9.600000 -7.926939
0.120321 9.650000 -7.787320
0.120321 9.700000 -7.647701
0.120321 9.750000 -7.506638
0.120321 9.800000 -7.365576
0.120321 9.850000 -7.224513
0.120321 9.900000 -7.083450
0.120321 9.950000 -6.941173
0.120321 10.000000 -6.798896
0.120321 10.050000 -6.656618
0.120321 10.100000 -6.514341
0.120321 10.150000 -6.371454
0.120321 10.200000 -6.228566
0.120321 10.250000 -6.085678
0.120321 10.300000 -5.942791
0.120321 10.350000 -5.800400
0.120321 10.400000 -5.658009
0.120321 10.450000 -5.515618
0.120321 10.500000 -5.373227
0.120321 10.550000 -5.233077
0.120321 10.600000 -5.092926
0.120321 10.650000 -4.952776
0.120321 10.700000 -4.812626
0.120321 10.750000 -4.677297
0.120321 10.800000 -4.541968
0.120321 10.850000 -4.406639
0.120321 10.900000 -4.271310
0.120321 10.950000 -4.144457
0.120321 11.000000 -4.017603
0.120321 11.050000 -3.890750
0.120321 11.100000 -3.763896
0.120321 11.150000 -3.650392
0.120321 11.200000 -3.536887
0.120321 11.250000 -3.423382
0.120321 11.300000 -3.309878
0.120321 11.350000 -3.215325
0.120321 11.400000 -3.120772
0.120321 11.450000 -3.026219
0.120321 11.500000 -2.931666
0.120321 11.550000 -2.860715
0.120321 11.600000 -2.789764
0.120321 11.650000 -2.718813
0.120321 11.700000 -2.647862
0.120321 11.750000 -2.604765
0.120321 11.800000 -2.561668
0.120321 11.850000 -2.518571
0.120321 11.900000 -2.475474
0.120321 11.950000 -2.463437
0.120321 12.000000 -2.451399
0.120321 12.050000 -2.439361
0.120321 12.100000 -2.427324
0.120321 12.150000 -2.436437
0.120321 12.200000 -2.445549
0.120321 12.250000 -2.454662
0.120321 12.300000 -2.463775
0.120321 12.350000 -2.474436
0.120321 12.400000 -2.485096
0.120321 12.450000 -2.495756
0.120321 12.500000 -2.506416
0.120321 12.550000 -2.509964
0.120321 12.600000 -2.513511
0.120321 12.650000 -2.517059
0.120321 12.700000 -2.520606
0.120321 12.750000 -2.519426
0.120321 12.800000 -2.518246
0.120321 12.850000 -2.517065
0.120321 12.900000 -2.515885
0.120321 12.950000 -2.507572
0.120321 13.000000 -2.499258
0.120321 13.050000 -2.490945
0.120321 13.100000 -2.482631
0.120321 13.150000 -2.463780
0.120321 13.200000 -2.444929
0.120321 13.250000 -2.426077
0.120321 13.300000 -2.407226
0.120321 13.350000 -2.379205
0.120321 13.400000 -2.351184
0.120321 13.450000 -2.323163
0.120321 13.500000 -2.295142
0.120321 13.550000 -2.261559
0.120321 13.600000 -2.227976
0.120321 13.650000 -2.194393
0.120321 13.700000 -2.160811
0.120321 13.750000 -2.124523
0.120321 13.800000 -2.088236
0.120321 13.850000 -2.051949
0.120321 13.900000 -2.015662
0.120321 13.950000 -1.978326
0.120321 14.000000 -1.940991
0.120321 14.050000 -1.903655
0.120321 14.100000 -1.866319
0.120321 14.150000 -1.828710
0.120321 14.200000 -1.791101
0.120321 14.250000 -1.753492
0.120321 14.300000 -1.715883
0.120321 14.350000 -1.678384
0.120321 14.400000 -1.640885
0.120321 14.450000 -1.603386
0.120321 14.500000 -1.565887
0.120321 14.550000 -1.528725
0.120321 14.600000 -1.491562
0.120321 14.650000 -1.454400
0.120321 14.700000 -1.417237
0.120321 14.750000 -1.380533
0.120321 14.800000 -1.343829
0.120321 14.850000 -1.307124
0.120321 14.900000 -1.270420
0.120321 14.950000 -1.234217
0.114522 8.000000 -12.231939
0.114522 8.050000 -12.096926
0.114522 8.100000 -11.961912
0.114522 8.150000 -11.827306
0.114522 8.200000 -11.692699
0.114522 8.250000 -11.558092
0.114522 8.300000 -11.423486
0.114522 8.350000 -11.289075
0.114522 8.400000 -11.154664
0.114522 8.450000 -11.020253
0.114522 8.500000 -10.885843
0.114522 8.550000 -10.751431
0.114522 8.600000 -10.617019
0.114522 8.650000 -10.482607
0.114522 8.700000 -10.348195
0.114522 8.750000 -10.213519
0.114522 8.800000 -10.078843
0.114522 8.850000 -9.944167
0.114522 8.900000 -9.809491
0.114522 8.950000 -9.674235
0.114522 9.000000 -9.538978
0.114522 9.050000 -9.403722
0.114522 9.100000 -9.268465
0.114522 9.150000 -9.132308
0.114522 9.200000 -8.996151
0.114522 9.250000 -8.859994
0.114522 9.300000 -8.723836
0.114522 9.350000 -8.586511
0.114522 9.400000 -8.449185
0.114522 9.450000 -8.311859
0.114522 9.500000 -8.174534
0.114522 9.550000 -8.035847
0.114522 9.600000 -7.897160
0.114522 9.650000 -7.758474
0.114522 9.700000 -7.619787
0.114522 9.750000 -7.479699
0.114522 9.800000 -7.339612
0.114522 9.850000 -7.199524
0.114522 9.900000 -7.059436
0.114522 9.950000 -6.918174
0.114522 10.000000 -6.776912
0.114522 10.050000 -6.635650
0.114522 10.100000 -6.494388
0.114522 10.150000 -6.352547
0.114522 10.200000 -6.210707
0.114522 10.250000 -6.068867
0.114522 10.300000 -5.927027
0.114522 10.350000 -5.785705
0.114522 10.400000 -5.644383
0.114522 10.450000 -5.503061
0.114522 10.500000 -5.361739
0.114522 10.550000 -5.222673
0.114522 10.600000 -5.083607
0.114522 10.650000 -4.944542
0.114522 10.700000 -4.805476
0.114522 10.750000 -4.671248
0.114522 10.800000 -4.537020
0.114522 10.850000 -4.402792
0.114522 10.900000 -4.268564
0.114522 10.950000 -4.142837
0.114522 11.000000 -4.017111
0.114522 11.050000 -3.891385
0.114522 11.100000 -3.765658
0.114522 11.150000 -3.653309
0.114522 11.200000 -3.540960
0.114522 11.250000 -3.428612
0.114522 11.300000 -3.316263
0.114522 11.350000 -3.222829
0.114522 11.400000 -3.129395
0.114522 11.450000 -3.035962
0.114522 11.500000 -2.942528
0.114522 11.550000 -2.872398
0.114522 11.600000 -2.802267
0.114522 11.650000 -2.732137
0.114522 11.700000 -2.662006
0.114522 11.750000 -2.619101
0.114522 11.800000 -2.576196
0.114522 11.850000 -2.533291
0.114522 11.900000 -2.490385
0.114522 11.950000 -2.478044
0.114522 12.000000 -2.465702
0.114522 12.050000 -2.453361
0.114522 12.100000 -2.441019
0.114522 12.150000 -2.449678
0.114522 12.200000 -2.458337
0.114522 12.250000 -2.466996
0.114522 12.300000 -2.475655
0.114522 12.350000 -2.485876
0.114522 12.400000 -2.496096
0.114522 12.450000 -2.506317
0.114522 12.500000 -2.516538
0.114522 12.550000 -2.519838
0.114522 12.600000 -2.523138
0.114522 12.650000 -2.526438
0.114522 12.700000 -2.529738
0.114522 12.750000 -2.528566
0.114522 12.800000 -2.527393
0.114522 12.850000 -2.526220
0.114522 12.900000 -2.525047
0.114522 12.950000 -2.516920
0.114522 13.000000 -2.508792
0.114522 13.050000 -2.500664
0.114522 13.100000 -2.492536
0.114522 13.150000 -2.473961
0.114522 13.200000 -2.455385
0.114522 13.250000 -2.436810
0.114522 13.300000 -2.418234
0.114522 13.350000 -2.390497
0.114522 13.400000 -2.362760
0.114522 13.450000 -2.335023
0.114522 13.500000 -2.307286
0.114522 13.550000 -2.273950
0.114522 13.600000 -2.240614
0.114522 13.650000 -2.207279
0.114522 13.700000 -2.173943
0.114522 13.750000 -2.137859
0.114522 13.800000 -2.101776
0.114522 13.850000 -2.065692
0.114522 13.900000 -2.029609
0.114522 13.950000 -1.992441
0.114522 14.000000 -1.955273
0.114522 14.050000 -1.918106
0.114522 14.100000 -1.880938
0.114522 14.150000 -1.843471
0.114522 14.200000 -1.806005
0.114522 14.250000 -1.768539
0.114522 14.300000 -1.731072
0.114522 14.350000 -1.693698
0.114522 14.400000 -1.656325
0.114522 14.450000 -1.618951
0.114522 14.500000 -1.581577
0.114522 14.550000 -1.544530
0.114522 14.600000 -1.507482
0.114522 14.650000 -1.470435
0.114522 14.700000 -1.433387
0.114522 14.750000 -1.396793
0.114522 14.800000 -1.360198
0.114522 14.850000 -1.323604
0.114522 14.900000 -1.287009
0.114522 14.950000 -1.250917
0.108812 8.000000 -12.170856
0.108812 8.050000 -12.036758
0.108812 8.100000 -11.902659
0.108812 8.150000 -11.768954
0.108812 8.200000 -11.635248
0.108812 8.250000 -11.501542
0.108812 8.300000 -11.367836
0.108812 8.350000 -11.234316
0.108812 8.400000 -11.100796
0.108812 8.450000 -10.967276
0.108812 8.500000 -10.833756
0.108812 8.550000 -10.700229
0.108812 8.600000 -10.566702
0.108812 8.650000 -10.433175
0.108812 8.700000 -10.299649
0.108812 8.750000 -10.165860
0.108812 8.800000 -10.032070
0.108812 8.850000 -9.898281
0.108812 8.900000 -9.764492
0.108812 8.950000 -9.630134
0.108812 9.000000 -9.495776
0.108812 9.050000 -9.361418
0.108812 9.100000 -9.227060
0.108812 9.150000 -9.091824
0.108812 9.200000 -8.956588
0.108812 9.250000 -8.821353
0.108812 9.300000 -8.686117
0.108812 9.350000 -8.549746
0.108812 9.400000 -8.413375
0.108812 9.450000 -8.277004
0.108812 9.500000 -8.140633
0.108812 9.550000 -8.002942
0.108812 9.600000 -7.865250
0.108812 9.650000 -7.727559
0.108812 9.700000 -7.589867
0.108812 9.750000 -7.450816
0.108812 9.800000 -7.311765
0.108812 9.850000 -7.172714
0.108812 9.900000 -7.033664
0.108812 9.950000 -6.893475
0.108812 10.000000 -6.753286
0.108812 10.050000 -6.613097
0.108812 10.100000 -6.472909
0.108812 10.150000 -6.332167
0.108812 10.200000 -6.191425
0.108812 10.250000 -6.050684
0.108812 10.300000 -5.909942
0.108812 10.350000 -5.769732
0.108812 10.400000 -5.629522
0.108812 10.450000 -5.489312
0.108812 10.500000 -5.349102
0.108812 10.550000 -5.211153
0.108812 10.600000 -5.073204
0.108812 10.650000 -4.935256
0.108812 10.700000 -4.797307
0.108812 10.750000 -4.664202
0.108812 10.800000 -4.531097
0.108812 10.850000 -4.397992
0.108812 10.900000 -4.264887
0.108812 10.950000 -4.140301
0.108812 11.000000 -4.015715
0.108812 11.050000 -3.891129
0.108812 11.100000 -3.766543
0.108812 11.150000 -3.655364
0.108812 11.200000 -3.544185
0.108812 11.250000 -3.433006
0.108812 11.300000 -3.321827
0.108812 11.350000 -3.229553
0.108812 11.400000 -3.137279
0.108812 11.450000 -3.045006
0.108812 11.500000 -2.952732
0.108812 11.550000 -2.883519
0.108812 11.600000 -2.814306
0.108812 11.650000 -2.745093
0.108812 11.700000 -2.675881
0.108812 11.750000 -2.633280
0.108812 11.800000 -2.590679
0.108812 11.850000 -2.548078
0.108812 11.900000 -2.505477
0.108812 11.950000 -2.492877
0.108812 12.000000 -2.480277
0.108812 12.050000 -2.467677
0.108812 12.100000 -2.455077
0.108812 12.150000 -2.463266
0.108812 12.200000 -2.471455
0.108812 12.250000 -2.479645
0.108812 12.300000 -2.487834
0.108812 12.350000 -2.497589
0.108812 12.400000 -2.507345
0.108812 12.450000 -2.517100
0.108812 12.500000 -2.526856
0.108812 12.550000 -2.529900
0.108812 12.600000 -2.532945
0.108812 12.650000 -2.535989
0.108812 12.700000 -2.539033
0.108812 12.750000 -2.537878
0.108812 12.800000 -2.536722
0.108812 12.850000 -2.535566
0.108812 12.900000 -2.534411
0.108812 12.950000 -2.526497
0.108812 13.000000 -2.518584
0.108812 13.050000 -2.510671
0.108812 13.100000 -2.502757
0.108812 13.150000 -2.484499
0.108812 13.200000 -2.466242
0.108812 13.250000 -2.447984
0.108812 13.300000 -2.429727
0.108812 13.350000 -2.402318
0.108812 13.400000 -2.374910
0.108812 13.450000 -2.347502
0.108812 13.500000 -2.320094
0.108812 13.550000 -2.287046
0.108812 13.600000 -2.253999
0.108812 13.650000 -2.220952
0.108812 13.700000 -2.187904
0.108812 13.750000 -2.152060
0.108812 13.800000 -2.116215
0.108812 13.850000 -2.080371
0.108812 13.900000 -2.044526
0.108812 13.950000 -2.007557
0.108812 14.000000 -1.970587
0.108812 14.050000 -1.933618
0.108812 14.100000 -1.896648
0.108812 14.150000 -1.859351
0.108812 14.200000 -1.822053
0.108812 14.250000 -1.784756
0.108812 14.300000 -1.747458
0.108812 14.350000 -1.710234
0.108812 14.400000 -1.673010
0.108812 14.450000 -1.635786
0.108812 14.500000 -1.598562
0.108812 14.550000 -1.561652
0.108812 14.600000 -1.524742
0.108812 14.650000 -1.487832
0.108812 14.700000 -1.450923
0.108812 14.750000 -1.414461
0.108812 14.800000 -1.377999
0.108812 14.850000 -1.341537
0.108812 14.900000 -1.305075
0.108812 14.950000 -1.269116
0.103101 8.000000 -12.109773
0.103101 8.050000 -11.976590
0.103101 8.100000 -11.843407
0.103101 8.150000 -11.710602
0.103101 8.200000 -11.577797
0.103101 8.250000 -11.444992
0.103101 8.300000 -11.312187
0.103101 8.350000 -11.179557
0.103101 8.400000 -11.046928
0.103101 8.450000 -10.914298
0.103101 8.500000 -10.781669
0.103101 8.550000 -10.649027
0.103101 8.600000 -10.516385
0.103101 8.650000 -10.383744
0.103101 8.700000 -10.251102
0.103101 8.750000 -10.118200
0.103101 8.800000 -9.985297
0.103101 8.850000 -9.852395
0.103101 8.900000 -9.719493
0.103101 8.950000 -9.586033
0.103101 9.000000 -9.452574
0.103101 9.050000 -9.319114
0.103101 9.100000 -9.185655
0.103101 9.150000 -9.051340
0.103101 9.200000 -8.917026
0.103101 9.250000 -8.782712
0.103101 9.300000 -8.648398
0.103101 9.350000 -8.512982
0.103101 9.400000 -8.377565
0.103101 9.450000 -8.242149
0.103101 9.500000 -8.106733
0.103101 9.550000 -7.970037
0.103101 9.600000 -7.833340
0.103101 9.650000 -7.696644
0.103101 9.700000 -7.559947
0.103101 9.750000 -7.421933
0.103101 9.800000 -7.283919
0.103101 9.850000 -7.145905
0.103101 9.900000 -7.007891
0.103101 9.950000 -6.868776
0.103101 10.000000 -6.729660
0.103101 10.050000 -6.590545
0.103101 10.100000 -6.451429
0.103101 10.150000 -6.311786
0.103101 10.200000 -6.172144
0.103101 10.250000 -6.032501
0.103101 10.300000 -5.892858
0.103101 10.350000 -5.753760
0.103101 10.400000 -5.614661
0.103101 10.450000 -5.475563
0.103101 10.500000 -5.336465
0.103101 10.550000 -5.199633
0.103101 10.600000 -5.062801
0.103101 10.650000 -4.925970
0.103101 10.700000 -4.789138
0.103101 10.750000 -4.657156
0.103101 10.800000 -4.525174
0.103101 10.850000 -4.393192
0.103101 10.900000 -4.261209
0.103101 10.950000 -4.137764
0.103101 11.000000 -4.014318
0.103101 11.050000 -3.890873
0.103101 11.100000 -3.767427
0.103101 11.150000 -3.657418
0.103101 11.200000 -3.547409
0.103101 11.250000 -3.437400
0.103101 11.300000 -3.327391
0.103101 11.350000 -3.236277
0.103101 11.400000 -3.145163
