#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
0.179683 8.350000 nan
0.179683 8.400000 nan
0.179683 8.450000 nan
0.179683 8.500000 nan
0.179683 8.550000 nan
0.179683 8.600000 nan
0.179683 8.650000 nan
0.179683 8.700000 nan
0.179683 8.750000 nan
0.179683 8.800000 nan
0.179683 8.850000 nan
0.179683 8.900000 nan
0.179683 8.950000 nan
0.179683 9.000000 nan
0.179683 9.050000 nan
0.179683 9.100000 -11.255646
0.179683 9.150000 -10.915213
0.179683 9.200000 -10.574779
0.179683 9.250000 -10.234345
0.179683 9.300000 -9.893912
0.179683 9.350000 -9.697428
0.179683 9.400000 -9.500945
0.179683 9.450000 -9.304461
0.179683 9.500000 -9.107978
0.179683 9.550000 -8.935265
0.179683 9.600000 -8.762553
0.179683 9.650000 -8.589840
0.179683 9.700000 -8.417128
0.179683 9.750000 -8.252886
0.179683 9.800000 -8.088644
0.179683 9.850000 -7.924402
0.179683 9.900000 -7.760159
0.179683 9.950000 -7.598719
0.179683 10.000000 -7.437279
0.179683 10.050000 -7.275839
0.179683 10.100000 -7.114398
0.179683 10.150000 -6.953151
0.179683 10.200000 -6.791903
0.179683 10.250000 -6.630656
0.179683 10.300000 -6.469408
0.179683 10.350000 -6.307766
0.179683 10.400000 -6.146123
0.179683 10.450000 -5.984480
0.179683 10.500000 -5.822838
0.179683 10.550000 -5.662302
0.179683 10.600000 -5.501766
0.179683 10.650000 -5.341231
0.179683 10.700000 -5.180695
0.179683 10.750000 -5.025095
0.179683 10.800000 -4.869494
0.179683 10.850000 -4.713893
0.179683 10.900000 -4.558293
0.179683 10.950000 -4.414065
0.179683 11.000000 -4.269837
0.179683 11.050000 -4.125609
0.179683 11.100000 -3.981381
0.179683 11.150000 -3.857381
0.179683 11.200000 -3.733381
0.179683 11.250000 -3.609381
0.179683 11.300000 -3.485381
0.179683 11.350000 -3.390374
0.179683 11.400000 -3.295368
0.179683 11.450000 -3.200361
0.179683 11.500000 -3.105354
0.179683 11.550000 -3.043208
0.179683 11.600000 -2.981062
0.179683 11.650000 -2.918915
0.179683 11.700000 -2.856769
0.179683 11.750000 -2.825583
0.179683 11.800000 -2.794397
0.179683 11.850000 -2.763211
0.179683 11.900000 -2.732025
0.179683 11.950000 -2.726487
0.179683 12.000000 -2.720948
0.179683 12.050000 -2.715409
0.179683 12.100000 -2.709871
0.179683 12.150000 -2.723329
0.179683 12.200000 -2.736787
0.179683 12.250000 -2.750246
0.179683 12.300000 -2.763704
0.179683 12.350000 -2.789304
0.179683 12.400000 -2.814903
0.179683 12.450000 -2.840503
0.179683 12.500000 -2.866103
0.179683 12.550000 -2.892837
0.179683 12.600000 -2.919571
0.179683 12.650000 -2.946305
0.179683 12.700000 -2.973039
0.179683 12.750000 -2.981479
0.179683 12.800000 -2.989919
0.179683 12.850000 -2.998358
0.179683 12.900000 -3.006798
0.179683 12.950000 -2.985668
0.179683 13.000000 -2.964539
0.179683 13.050000 -2.943409
0.179683 13.100000 -2.922279
0.179683 13.150000 -2.884104
0.179683 13.200000 -2.845930
0.179683 13.250000 -2.807755
0.179683 13.300000 -2.769580
0.179683 13.350000 -2.728716
0.179683 13.400000 -2.687853
0.179683 13.450000 -2.646989
0.179683 13.500000 -2.606126
0.179683 13.550000 -2.566943
0.179683 13.600000 -2.527759
0.179683 13.650000 -2.488576
0.179683 13.700000 -2.449393
0.179683 13.750000 -2.411643
0.179683 13.800000 -2.373893
0.179683 13.850000 -2.336143
0.179683 13.900000 -2.298392
0.179683 13.950000 -2.261415
0.179683 14.000000 -2.224437
0.179683 14.050000 -2.187459
0.179683 14.100000 -2.150481
0.179683 14.150000 -2.113948
0.179683 14.200000 -2.077414
0.179683 14.250000 -2.040880
0.179683 14.300000 -2.004346
0.179683 14.350000 -1.968244
0.179683 14.400000 -1.932141
0.179683 14.450000 -1.896038
0.179683 14.500000 -1.859935
0.179683 14.550000 -1.824348
0.179683 14.600000 -1.788760
0.179683 14.650000 -1.753172
0.179683 14.700000 -1.717585
0.179683 14.750000 -1.682557
0.179683 14.800000 -1.647530
0.179683 14.850000 -1.612502
0.179683 14.900000 -1.577475
0.179683 14.950000 -1.543005
0.173608 8.000000 nan
0.173608 8.050000 nan
0.173608 8.100000 nan
0.173608 8.150000 nan
0.173608 8.200000 nan
0.173608 8.250000 nan
0.173608 8.300000 nan
0.173608 8.350000 nan
0.173608 8.400000 nan
0.173608 8.450000 nan
0.173608 8.500000 nan
0.173608 8.550000 nan
0.173608 8.600000 nan
0.173608 8.650000 nan
0.173608 8.700000 nan
0.173608 8.750000 nan
0.173608 8.800000 nan
0.173608 8.850000 nan
0.173608 8.900000 nan
0.173608 8.950000 nan
0.173608 9.000000 nan
0.173608 9.050000 nan
0.173608 9.100000 -11.174051
0.173608 9.150000 -10.847472
0.173608 9.200000 -10.520893
0.173608 9.250000 -10.194314
0.173608 9.300000 -9.867735
0.173608 9.350000 -9.672751
0.173608 9.400000 -9.477767
0.173608 9.450000 -9.282783
0.173608 9.500000 -9.087799
0.173608 9.550000 -8.915941
0.173608 9.600000 -8.744083
0.173608 9.650000 -8.572225
0.173608 9.700000 -8.400366
0.173608 9.750000 -8.236836
0.173608 9.800000 -8.073305
0.173608 9.850000 -7.909775
0.173608 9.900000 -7.746245
0.173608 9.950000 -7.585500
0.173608 10.000000 -7.424755
0.173608 10.050000 -7.264010
0.173608 10.100000 -7.103265
0.173608 10.150000 -6.942756
0.173608 10.200000 -6.782246
0.173608 10.250000 -6.621737
0.173608 10.300000 -6.461228
0.173608 10.350000 -6.300404
0.173608 10.400000 -6.139580
0.173608 10.450000 -5.978757
0.173608 10.500000 -5.817933
0.173608 10.550000 -5.658315
0.173608 10.600000 -5.498697
0.173608 10.650000 -5.339079
0.173608 10.700000 -5.179461
0.173608 10.750000 -5.024877
0.173608 10.800000 -4.870294
0.173608 10.850000 -4.715710
0.173608 10.900000 -4.561126
0.173608 10.950000 -4.417988
0.173608 11.000000 -4.274851
0.173608 11.050000 -4.131714
0.173608 11.100000 -3.988577
0.173608 11.150000 -3.865661
0.173608 11.200000 -3.742744
0.173608 11.250000 -3.619827
0.173608 11.300000 -3.496910
0.173608 11.350000 -3.402788
0.173608 11.400000 -3.308665
0.173608 11.450000 -3.214542
0.173608 11.500000 -3.120419
0.173608 11.550000 -3.058744
0.173608 11.600000 -2.997070
0.173608 11.650000 -2.935395
0.173608 11.700000 -2.873720
0.173608 11.750000 -2.842663
0.173608 11.800000 -2.811606
0.173608 11.850000 -2.780549
0.173608 11.900000 -2.749491
0.173608 11.950000 -2.744018
0.173608 12.000000 -2.738544
0.173608 12.050000 -2.733070
0.173608 12.100000 -2.727597
0.173608 12.150000 -2.741207
0.173608 12.200000 -2.754817
0.173608 12.250000 -2.768427
0.173608 12.300000 -2.782037
0.173608 12.350000 -2.807802
0.173608 12.400000 -2.833568
0.173608 12.450000 -2.859333
0.173608 12.500000 -2.885098
0.173608 12.550000 -2.911624
0.173608 12.600000 -2.938150
0.173608 12.650000 -2.964675
0.173608 12.700000 -2.991201
0.173608 12.750000 -2.998572
0.173608 12.800000 -3.005944
0.173608 12.850000 -3.013315
0.173608 12.900000 -3.020687
0.173608 12.950000 -2.998246
0.173608 13.000000 -2.975806
0.173608 13.050000 -2.953365
0.173608 13.100000 -2.930925
0.173608 13.150000 -2.892085
0.173608 13.200000 -2.853245
0.173608 13.250000 -2.814404
0.173608 13.300000 -2.775564
0.173608 13.350000 -2.734566
0.173608 13.400000 -2.693567
0.173608 13.450000 -2.652568
0.173608 13.500000 -2.611570
0.173608 13.550000 -2.572481
0.173608 13.600000 -2.533392
0.173608 13.650000 -2.494302
0.173608 13.700000 -2.455213
0.173608 13.750000 -2.417635
0.173608 13.800000 -2.380057
0.173608 13.850000 -2.342478
0.173608 13.900000 -2.304900
0.173608 13.950000 -2.268108
0.173608 14.000000 -2.231316
0.173608 14.050000 -2.194524
0.173608 14.100000 -2.157733
0.173608 14.150000 -2.121372
0.173608 14.200000 -2.085012
0.173608 14.250000 -2.048652
0.173608 14.300000 -2.012292
0.173608 14.350000 -1.976341
0.173608 14.400000 -1.940391
0.173608 14.450000 -1.904441
0.173608 14.500000 -1.868491
0.173608 14.550000 -1.833034
0.173608 14.600000 -1.797577
0.173608 14.650000 -1.762121
0.173608 14.700000 -1.726664
0.173608 14.750000 -1.691750
0.173608 14.800000 -1.656836
0.173608 14.850000 -1.621922
0.173608 14.900000 -1.587008
0.173608 14.950000 -1.552639
0.167533 8.000000 nan
0.167533 8.050000 nan
0.167533 8.100000 nan
0.167533 8.150000 nan
0.167533 8.200000 nan
0.167533 8.250000 nan
0.167533 8.300000 nan
0.167533 8.350000 nan
0.167533 8.400000 nan
0.167533 8.450000 nan
0.167533 8.500000 nan
0.167533 8.550000 nan
0.167533 8.600000 nan
0.167533 8.650000 nan
0.167533 8.700000 nan
0.167533 8.750000 nan
0.167533 8.800000 nan
0.167533 8.850000 nan
0.167533 8.900000 nan
0.167533 8.950000 nan
0.167533 9.000000 nan
0.167533 9.050000 nan
0.167533 9.100000 -11.092455
0.167533 9.150000 -10.779731
0.167533 9.200000 -10.467006
0.167533 9.250000 -10.154282
0.167533 9.300000 -9.841558
0.167533 9.350000 -9.648074
0.167533 9.400000 -9.454589
0.167533 9.450000 -9.261105
0.167533 9.500000 -9.067621
0.167533 9.550000 -8.896617
0.167533 9.600000 -8.725613
0.167533 9.650000 -8.554609
0.167533 9.700000 -8.383605
0.167533 9.750000 -8.220786
0.167533 9.800000 -8.057967
0.167533 9.850000 -7.895149
0.167533 9.900000 -7.732330
0.167533 9.950000 -7.572280
0.167533 10.000000 -7.412231
0.167533 10.050000 -7.252181
0.167533 10.100000 -7.092131
0.167533 10.150000 -6.932360
0.167533 10.200000 -6.772589
0.167533 10.250000 -6.612819
0.167533 10.300000 -6.453048
0.167533 10.350000 -6.293043
0.167533 10.400000 -6.133038
0.167533 10.450000 -5.973033
0.167533 10.500000 -5.813028
0.167533 10.550000 -5.654328
0.167533 10.600000 -5.495628
0.167533 10.650000 -5.336928
0.167533 10.700000 -5.178228
0.167533 10.750000 -5.024660
0.167533 10.800000 -4.871093
0.167533 10.850000 -4.717526
0.167533 10.900000 -4.563958
0.167533 10.950000 -4.421912
0.167533 11.000000 -4.279866
0.167533 11.050000 -4.137820
0.167533 11.100000 -3.995774
0.167533 11.150000 -3.873940
0.167533 11.200000 -3.752107
0.167533 11.250000 -3.630273
0.167533 11.300000 -3.508440
0.167533 11.350000 -3.415201
0.167533 11.400000 -3.321962
0.167533 11.450000 -3.228723
0.167533 11.500000 -3.135484
0.167533 11.550000 -3.074281
0.167533 11.600000 -3.013078
0.167533 11.650000 -2.951875
0.167533 11.700000 -2.890672
0.167533 11.750000 -2.859743
0.167533 11.800000 -2.828815
0.167533 11.850000 -2.797886
0.167533 11.900000 -2.766957
0.167533 11.950000 -2.761549
0.167533 12.000000 -2.756140
0.167533 12.050000 -2.750731
0.167533 12.100000 -2.745323
0.167533 12.150000 -2.759085
0.167533 12.200000 -2.772846
0.167533 12.250000 -2.786608
0.167533 12.300000 -2.800370
0.167533 12.350000 -2.826301
0.167533 12.400000 -2.852232
0.167533 12.450000 -2.878163
0.167533 12.500000 -2.904094
0.167533 12.550000 -2.930411
0.167533 12.600000 -2.956728
0.167533 12.650000 -2.983046
0.167533 12.700000 -3.009363
0.167533 12.750000 -3.015666
0.167533 12.800000 -3.021969
0.167533 12.850000 -3.028272
0.167533 12.900000 -3.034575
0.167533 12.950000 -3.010824
0.167533 13.000000 -2.987073
0.167533 13.050000 -2.963322
0.167533 13.100000 -2.939571
0.167533 13.150000 -2.900065
0.167533 13.200000 -2.860560
0.167533 13.250000 -2.821054
0.167533 13.300000 -2.781548
0.167533 13.350000 -2.740415
0.167533 13.400000 -2.699281
0.167533 13.450000 -2.658148
0.167533 13.500000 -2.617014
0.167533 13.550000 -2.578019
0.167533 13.600000 -2.539024
0.167533 13.650000 -2.500029
0.167533 13.700000 -2.461033
0.167533 13.750000 -2.423627
0.167533 13.800000 -2.386221
0.167533 13.850000 -2.348814
0.167533 13.900000 -2.311408
0.167533 13.950000 -2.274802
0.167533 14.000000 -2.238196
0.167533 14.050000 -2.201590
0.167533 14.100000 -2.164984
0.167533 14.150000 -2.128797
0.167533 14.200000 -2.092610
0.167533 14.250000 -2.056424
0.167533 14.300000 -2.020237
0.167533 14.350000 -1.984439
0.167533 14.400000 -1.948641
0.167533 14.450000 -1.912844
0.167533 14.500000 -1.877046
0.167533 14.550000 -1.841720
0.167533 14.600000 -1.806395
0.167533 14.650000 -1.771069
0.167533 14.700000 -1.735744
0.167533 14.750000 -1.700943
0.167533 14.800000 -1.666142
0.167533 14.850000 -1.631342
0.167533 14.900000 -1.596541
0.167533 14.950000 -1.562272
0.161552 8.000000 nan
0.161552 8.050000 nan
0.161552 8.100000 nan
0.161552 8.150000 nan
0.161552 8.200000 nan
0.161552 8.250000 nan
0.161552 8.300000 nan
0.161552 8.350000 nan
0.161552 8.400000 nan
0.161552 8.450000 nan
0.161552 8.500000 nan
0.161552 8.550000 nan
0.161552 8.600000 nan
0.161552 8.650000 nan
0.161552 8.700000 nan
0.161552 8.750000 nan
0.161552 8.800000 nan
0.161552 8.850000 nan
0.161552 8.900000 nan
0.161552 8.950000 nan
0.161552 9.000000 nan
0.161552 9.050000 nan
0.161552 9.100000 -10.984733
0.161552 9.150000 -10.689937
0.161552 9.200000 -10.395141
0.161552 9.250000 -10.100345
0.161552 9.300000 -9.805548
0.161552 9.350000 -9.614746
0.161552 9.400000 -9.423943
0.161552 9.450000 -9.233140
0.161552 9.500000 -9.042338
0.161552 9.550000 -8.872661
0.161552 9.600000 -8.702984
0.161552 9.650000 -8.533308
0.161552 9.700000 -8.363631
0.161552 9.750000 -8.201770
0.161552 9.800000 -8.039910
0.161552 9.850000 -7.878049
0.161552 9.900000 -7.716188
0.161552 9.950000 -7.556984
0.161552 10.000000 -7.397781
0.161552 10.050000 -7.238577
0.161552 10.100000 -7.079373
0.161552 10.150000 -6.920446
0.161552 10.200000 -6.761519
0.161552 10.250000 -6.602592
0.161552 10.300000 -6.443665
0.161552 10.350000 -6.284561
0.161552 10.400000 -6.125458
0.161552 10.450000 -5.966354
0.161552 10.500000 -5.807250
0.161552 10.550000 -5.649539
0.161552 10.600000 -5.491827
0.161552 10.650000 -5.334116
0.161552 10.700000 -5.176404
0.161552 10.750000 -5.023918
0.161552 10.800000 -4.871431
0.161552 10.850000 -4.718945
0.161552 10.900000 -4.566459
0.161552 10.950000 -4.425569
0.161552 11.000000 -4.284679
0.161552 11.050000 -4.143788
0.161552 11.100000 -4.002898
0.161552 11.150000 -3.882224
0.161552 11.200000 -3.761549
0.161552 11.250000 -3.640874
0.161552 11.300000 -3.520199
0.161552 11.350000 -3.427934
0.161552 11.400000 -3.335669
0.161552 11.450000 -3.243405
0.161552 11.500000 -3.151140
0.161552 11.550000 -3.090489
0.161552 11.600000 -3.029838
0.161552 11.650000 -2.969187
0.161552 11.700000 -2.908537
0.161552 11.750000 -2.877778
0.161552 11.800000 -2.847020
0.161552 11.850000 -2.816262
0.161552 11.900000 -2.785503
0.161552 11.950000 -2.780175
0.161552 12.000000 -2.774847
0.161552 12.050000 -2.769519
0.161552 12.100000 -2.764191
0.161552 12.150000 -2.778118
0.161552 12.200000 -2.792045
0.161552 12.250000 -2.805972
0.161552 12.300000 -2.819900
0.161552 12.350000 -2.845999
0.161552 12.400000 -2.872099
0.161552 12.450000 -2.898199
0.161552 12.500000 -2.924298
0.161552 12.550000 -2.950326
0.161552 12.600000 -2.976354
0.161552 12.650000 -3.002382
0.161552 12.700000 -3.028409
0.161552 12.750000 -3.033458
0.161552 12.800000 -3.038507
0.161552 12.850000 -3.043555
0.161552 12.900000 -3.048604
0.161552 12.950000 -3.023458
0.161552 13.000000 -2.998313
0.161552 13.050000 -2.973167
0.161552 13.100000 -2.948022
0.161552 13.150000 -2.907868
0.161552 13.200000 -2.867714
0.161552 13.250000 -2.827559
0.161552 13.300000 -2.787405
0.161552 13.350000 -2.746162
0.161552 13.400000 -2.704919
0.161552 13.450000 -2.663675
0.161552 13.500000 -2.622432
0.161552 13.550000 -2.583550
0.161552 13.600000 -2.544668
0.161552 13.650000 -2.505785
0.161552 13.700000 -2.466903
0.161552 13.750000 -2.429684
0.161552 13.800000 -2.392466
0.161552 13.850000 -2.355247
0.161552 13.900000 -2.318028
0.161552 13.950000 -2.281622
0.161552 14.000000 -2.245216
0.161552 14.050000 -2.208810
0.161552 14.100000 -2.172404
0.161552 14.150000 -2.136403
0.161552 14.200000 -2.100402
0.161552 14.250000 -2.064401
0.161552 14.300000 -2.028400
0.161552 14.350000 -1.992765
0.161552 14.400000 -1.957130
0.161552 14.450000 -1.921495
0.161552 14.500000 -1.885860
0.161552 14.550000 -1.850674
0.161552 14.600000 -1.815488
0.161552 14.650000 -1.780303
0.161552 14.700000 -1.745117
0.161552 14.750000 -1.710436
0.161552 14.800000 -1.675756
0.161552 14.850000 -1.641075
0.161552 14.900000 -1.606395
0.161552 14.950000 -1.572231
0.155570 8.000000 nan
0.155570 8.050000 nan
0.155570 8.100000 nan
0.155570 8.150000 nan
0.155570 8.200000 nan
0.155570 8.250000 nan
0.155570 8.300000 nan
0.155570 8.350000 nan
0.155570 8.400000 nan
0.155570 8.450000 nan
0.155570 8.500000 nan
0.155570 8.550000 nan
0.155570 8.600000 nan
0.155570 8.650000 nan
0.155570 8.700000 nan
0.155570 8.750000 nan
0.155570 8.800000 nan
0.155570 8.850000 nan
0.155570 8.900000 nan
0.155570 8.950000 nan
0.155570 9.000000 nan
0.155570 9.050000 nan
0.155570 9.100000 -10.877012
0.155570 9.150000 -10.600144
0.155570 9.200000 -10.323275
0.155570 9.250000 -10.046407
0.155570 9.300000 -9.769539
0.155570 9.350000 -9.581418
0.155570 9.400000 -9.393297
0.155570 9.450000 -9.205176
0.155570 9.500000 -9.017054
0.155570 9.550000 -8.848705
0.155570 9.600000 -8.680356
0.155570 9.650000 -8.512007
0.155570 9.700000 -8.343657
0.155570 9.750000 -8.182755
0.155570 9.800000 -8.021852
0.155570 9.850000 -7.860949
0.155570 9.900000 -7.700047
0.155570 9.950000 -7.541689
0.155570 10.000000 -7.383331
0.155570 10.050000 -7.224972
0.155570 10.100000 -7.066614
0.155570 10.150000 -6.908531
0.155570 10.200000 -6.750448
0.155570 10.250000 -6.592365
0.155570 10.300000 -6.434282
0.155570 10.350000 -6.276080
0.155570 10.400000 -6.117878
0.155570 10.450000 -5.959675
0.155570 10.500000 -5.801473
0.155570 10.550000 -5.644750
0.155570 10.600000 -5.488027
0.155570 10.650000 -5.331303
0.155570 10.700000 -5.174580
0.155570 10.750000 -5.023175
0.155570 10.800000 -4.871770
0.155570 10.850000 -4.720364
0.155570 10.900000 -4.568959
0.155570 10.950000 -4.429225
0.155570 11.000000 -4.289491
0.155570 11.050000 -4.149757
0.155570 11.100000 -4.010023
0.155570 11.150000 -3.890507
0.155570 11.200000 -3.770990
0.155570 11.250000 -3.651474
0.155570 11.300000 -3.531958
0.155570 11.350000 -3.440667
0.155570 11.400000 -3.349377
0.155570 11.450000 -3.258086
0.155570 11.500000 -3.166796
0.155570 11.550000 -3.106697
0.155570 11.600000 -3.046599
0.155570 11.650000 -2.986500
0.155570 11.700000 -2.926402
0.155570 11.750000 -2.895813
0.155570 11.800000 -2.865225
0.155570 11.850000 -2.834637
0.155570 11.900000 -2.804049
0.155570 11.950000 -2.798802
0.155570 12.000000 -2.793554
0.155570 12.050000 -2.788307
0.155570 12.100000 -2.783059
0.155570 12.150000 -2.797152
0.155570 12.200000 -2.811244
0.155570 12.250000 -2.825337
0.155570 12.300000 -2.839429
0.155570 12.350000 -2.865698
0.155570 12.400000 -2.891966
0.155570 12.450000 -2.918234
0.155570 12.500000 -2.944503
0.155570 12.550000 -2.970241
0.155570 12.600000 -2.995979
0.155570 12.650000 -3.021718
0.155570 12.700000 -3.047456
0.155570 12.750000 -3.051250
0.155570 12.800000 -3.055044
0.155570 12.850000 -3.058838
0.155570 12.900000 -3.062632
0.155570 12.950000 -3.036092
0.155570 13.000000 -3.009552
0.155570 13.050000 -2.983012
0.155570 13.100000 -2.956472
0.155570 13.150000 -2.915670
0.155570 13.200000 -2.874867
0.155570 13.250000 -2.834065
0.155570 13.300000 -2.793263
0.155570 13.350000 -2.751909
0.155570 13.400000 -2.710556
0.155570 13.450000 -2.669203
0.155570 13.500000 -2.627850
0.155570 13.550000 -2.589081
0.155570 13.600000 -2.550312
0.155570 13.650000 -2.511542
0.155570 13.700000 -2.472773
0.155570 13.750000 -2.435742
0.155570 13.800000 -2.398711
0.155570 13.850000 -2.361680
0.155570 13.900000 -2.324649
0.155570 13.950000 -2.288442
0.155570 14.000000 -2.252236
0.155570 14.050000 -2.216030
0.155570 14.100000 -2.179824
0.155570 14.150000 -2.144009
0.155570 14.200000 -2.108194
0.155570 14.250000 -2.072379
0.155570 14.300000 -2.036564
0.155570 14.350000 -2.001091
0.155570 14.400000 -1.965619
0.155570 14.450000 -1.930147
0.155570 14.500000 -1.894674
0.155570 14.550000 -1.859628
0.155570 14.600000 -1.824582
0.155570 14.650000 -1.789536
0.155570 14.700000 -1.754490
0.155570 14.750000 -1.719929
0.155570 14.800000 -1.685369
0.155570 14.850000 -1.650809
0.155570 14.900000 -1.616249
0.155570 14.950000 -1.582191
0.149588 8.000000 nan
0.149588 8.050000 nan
0.149588 8.100000 nan
0.149588 8.150000 nan
0.149588 8.200000 nan
0.149588 8.250000 nan
0.149588 8.300000 nan
0.149588 8.350000 nan
0.149588 8.400000 nan
0.149588 8.450000 nan
0.149588 8.500000 nan
0.149588 8.550000 nan
0.149588 8.600000 nan
0.149588 8.650000 nan
0.149588 8.700000 nan
0.149588 8.750000 nan
0.149588 8.800000 nan
0.149588 8.850000 nan
0.149588 8.900000 nan
0.149588 8.950000 nan
0.149588 9.000000 nan
0.149588 9.050000 nan
0.149588 9.100000 -10.769290
0.149588 9.150000 -10.510350
0.149588 9.200000 -10.251410
0.149588 9.250000 -9.992470
0.149588 9.300000 -9.733529
0.149588 9.350000 -9.548090
0.149588 9.400000 -9.362650
0.149588 9.450000 -9.177211
0.149588 9.500000 -8.991771
0.149588 9.550000 -8.824749
0.149588 9.600000 -8.657727
0.149588 9.650000 -8.490705
