#Average black hole Eddington ratio (eta_avg) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(eta_avg)[Msun]
2.948806 11.550000 -1.006041
2.948806 11.600000 -0.998102
2.948806 11.650000 -0.990164
2.948806 11.700000 -0.982225
2.948806 11.750000 -0.977232
2.948806 11.800000 -0.972239
2.948806 11.850000 -0.967246
2.948806 11.900000 -0.962253
2.948806 11.950000 -0.963628
2.948806 12.000000 -0.965002
2.948806 12.050000 -0.966376
2.948806 12.100000 -0.967751
2.948806 12.150000 -0.979742
2.948806 12.200000 -0.991733
2.948806 12.250000 -1.003724
2.948806 12.300000 -1.015715
2.948806 12.350000 -1.040324
2.948806 12.400000 -1.064933
2.948806 12.450000 -1.089541
2.948806 12.500000 -1.114150
2.948806 12.550000 -1.149027
2.948806 12.600000 -1.183904
2.948806 12.650000 -1.218780
2.948806 12.700000 -1.253657
2.948806 12.750000 -1.295056
2.948806 12.800000 -1.336455
2.948806 12.850000 -1.377854
2.948806 12.900000 -1.419253
2.948806 12.950000 -1.465815
2.948806 13.000000 -1.512376
2.948806 13.050000 -1.558938
2.948806 13.100000 -1.605500
2.948806 13.150000 -1.659087
2.948806 13.200000 -1.712673
2.948806 13.250000 -1.766259
2.948806 13.300000 -1.819845
2.948806 13.350000 -1.884913
2.948806 13.400000 -1.949981
2.948806 13.450000 -2.015049
2.948806 13.500000 -2.080116
2.948806 13.550000 -2.162930
2.948806 13.600000 -2.245744
2.948806 13.650000 -2.328558
2.948806 13.700000 -2.411372
2.948806 13.750000 -2.508466
2.948806 13.800000 -2.605560
2.948806 13.850000 -2.702654
2.928470 11.000000 -1.098070
2.928470 11.050000 -1.091761
2.928470 11.100000 -1.085452
2.928470 11.150000 -1.077364
2.928470 11.200000 -1.069276
2.928470 11.250000 -1.061188
2.928470 11.300000 -1.053100
2.928470 11.350000 -1.044326
2.928470 11.400000 -1.035551
2.928470 11.450000 -1.026776
2.928470 11.500000 -1.018001
2.928470 11.550000 -1.010047
2.928470 11.600000 -1.002092
2.928470 11.650000 -0.994138
2.928470 11.700000 -0.986184
2.928470 11.750000 -0.981264
2.928470 11.800000 -0.976345
2.928470 11.850000 -0.971425
2.928470 11.900000 -0.966506
2.928470 11.950000 -0.968092
2.928470 12.000000 -0.969678
2.928470 12.050000 -0.971265
2.928470 12.100000 -0.972851
2.928470 12.150000 -0.985187
2.928470 12.200000 -0.997523
2.928470 12.250000 -1.009859
2.928470 12.300000 -1.022195
2.928470 12.350000 -1.047149
2.928470 12.400000 -1.072103
2.928470 12.450000 -1.097057
2.928470 12.500000 -1.122011
2.928470 12.550000 -1.157105
2.928470 12.600000 -1.192200
2.928470 12.650000 -1.227294
2.928470 12.700000 -1.262388
2.928470 12.750000 -1.303894
2.928470 12.800000 -1.345400
2.928470 12.850000 -1.386906
2.928470 12.900000 -1.428412
2.928470 12.950000 -1.475067
2.928470 13.000000 -1.521721
2.928470 13.050000 -1.568375
2.928470 13.100000 -1.615029
2.928470 13.150000 -1.668767
2.928470 13.200000 -1.722504
2.928470 13.250000 -1.776241
2.928470 13.300000 -1.829978
2.928470 13.350000 -1.895323
2.928470 13.400000 -1.960668
2.928470 13.450000 -2.026014
2.928470 13.500000 -2.091359
2.928470 13.550000 -2.174540
2.928470 13.600000 -2.257722
2.928470 13.650000 -2.340903
2.928470 13.700000 -2.424085
2.928470 13.750000 -2.520949
2.928470 13.800000 -2.617812
2.928470 13.850000 -2.714676
2.908135 11.000000 -1.102871
2.908135 11.050000 -1.096476
2.908135 11.100000 -1.090081
2.908135 11.150000 -1.081906
2.908135 11.200000 -1.073732
2.908135 11.250000 -1.065557
2.908135 11.300000 -1.057382
2.908135 11.350000 -1.048542
2.908135 11.400000 -1.039702
2.908135 11.450000 -1.030862
2.908135 11.500000 -1.022022
2.908135 11.550000 -1.014052
2.908135 11.600000 -1.006082
2.908135 11.650000 -0.998113
2.908135 11.700000 -0.990143
2.908135 11.750000 -0.985296
2.908135 11.800000 -0.980450
2.908135 11.850000 -0.975604
2.908135 11.900000 -0.970758
2.908135 11.950000 -0.972556
2.908135 12.000000 -0.974355
2.908135 12.050000 -0.976153
2.908135 12.100000 -0.977951
2.908135 12.150000 -0.990632
2.908135 12.200000 -1.003313
2.908135 12.250000 -1.015994
2.908135 12.300000 -1.028675
2.908135 12.350000 -1.053974
2.908135 12.400000 -1.079273
2.908135 12.450000 -1.104573
2.908135 12.500000 -1.129872
2.908135 12.550000 -1.165184
2.908135 12.600000 -1.200496
2.908135 12.650000 -1.235808
2.908135 12.700000 -1.271119
2.908135 12.750000 -1.312733
2.908135 12.800000 -1.354346
2.908135 12.850000 -1.395959
2.908135 12.900000 -1.437572
2.908135 12.950000 -1.484319
2.908135 13.000000 -1.531065
2.908135 13.050000 -1.577812
2.908135 13.100000 -1.624559
2.908135 13.150000 -1.678447
2.908135 13.200000 -1.732334
2.908135 13.250000 -1.786222
2.908135 13.300000 -1.840110
2.908135 13.350000 -1.905733
2.908135 13.400000 -1.971356
2.908135 13.450000 -2.036979
2.908135 13.500000 -2.102602
2.908135 13.550000 -2.186150
2.908135 13.600000 -2.269699
2.908135 13.650000 -2.353248
2.908135 13.700000 -2.436797
2.908135 13.750000 -2.533431
2.908135 13.800000 -2.630065
2.908135 13.850000 -2.726699
2.908135 13.900000 -2.823333
2.888113 11.000000 -1.109284
2.888113 11.050000 -1.102785
2.888113 11.100000 -1.096285
2.888113 11.150000 -1.087987
2.888113 11.200000 -1.079689
2.888113 11.250000 -1.071392
2.888113 11.300000 -1.063094
2.888113 11.350000 -1.054140
2.888113 11.400000 -1.045186
2.888113 11.450000 -1.036233
2.888113 11.500000 -1.027279
2.888113 11.550000 -1.019240
2.888113 11.600000 -1.011201
2.888113 11.650000 -1.003162
2.888113 11.700000 -0.995123
2.888113 11.750000 -0.990300
2.888113 11.800000 -0.985478
2.888113 11.850000 -0.980656
2.888113 11.900000 -0.975834
2.888113 11.950000 -0.977804
2.888113 12.000000 -0.979775
2.888113 12.050000 -0.981746
2.888113 12.100000 -0.983716
2.888113 12.150000 -0.996706
2.888113 12.200000 -1.009696
2.888113 12.250000 -1.022685
2.888113 12.300000 -1.035675
2.888113 12.350000 -1.061278
2.888113 12.400000 -1.086881
2.888113 12.450000 -1.112484
2.888113 12.500000 -1.138087
2.888113 12.550000 -1.173583
2.888113 12.600000 -1.209079
2.888113 12.650000 -1.244575
2.888113 12.700000 -1.280071
2.888113 12.750000 -1.321779
2.888113 12.800000 -1.363487
2.888113 12.850000 -1.405195
2.888113 12.900000 -1.446903
2.888113 12.950000 -1.493748
2.888113 13.000000 -1.540593
2.888113 13.050000 -1.587438
2.888113 13.100000 -1.634283
2.888113 13.150000 -1.688340
2.888113 13.200000 -1.742397
2.888113 13.250000 -1.796454
2.888113 13.300000 -1.850511
2.888113 13.350000 -1.916436
2.888113 13.400000 -1.982362
2.888113 13.450000 -2.048287
2.888113 13.500000 -2.114213
2.888113 13.550000 -2.198148
2.888113 13.600000 -2.282083
2.888113 13.650000 -2.366018
2.888113 13.700000 -2.449953
2.888113 13.750000 -2.546242
2.888113 13.800000 -2.642531
2.888113 13.850000 -2.738819
2.888113 13.900000 -2.835108
2.868090 11.000000 -1.115698
2.868090 11.050000 -1.109094
2.868090 11.100000 -1.102489
2.868090 11.150000 -1.094068
2.868090 11.200000 -1.085647
2.868090 11.250000 -1.077226
2.868090 11.300000 -1.068806
2.868090 11.350000 -1.059738
2.868090 11.400000 -1.050671
2.868090 11.450000 -1.041603
2.868090 11.500000 -1.032536
2.868090 11.550000 -1.024427
2.868090 11.600000 -1.016319
2.868090 11.650000 -1.008211
2.868090 11.700000 -1.000102
2.868090 11.750000 -0.995304
2.868090 11.800000 -0.990506
2.868090 11.850000 -0.985708
2.868090 11.900000 -0.980909
2.868090 11.950000 -0.983052
2.868090 12.000000 -0.985196
2.868090 12.050000 -0.987339
2.868090 12.100000 -0.989482
2.868090 12.150000 -1.002780
2.868090 12.200000 -1.016078
2.868090 12.250000 -1.029377
2.868090 12.300000 -1.042675
2.868090 12.350000 -1.068582
2.868090 12.400000 -1.094488
2.868090 12.450000 -1.120395
2.868090 12.500000 -1.146301
2.868090 12.550000 -1.181982
2.868090 12.600000 -1.217662
2.868090 12.650000 -1.253342
2.868090 12.700000 -1.289022
2.868090 12.750000 -1.330825
2.868090 12.800000 -1.372628
2.868090 12.850000 -1.414431
2.868090 12.900000 -1.456234
2.868090 12.950000 -1.503177
2.868090 13.000000 -1.550120
2.868090 13.050000 -1.597063
2.868090 13.100000 -1.644006
2.868090 13.150000 -1.698233
2.868090 13.200000 -1.752459
2.868090 13.250000 -1.806685
2.868090 13.300000 -1.860911
2.868090 13.350000 -1.927139
2.868090 13.400000 -1.993368
2.868090 13.450000 -2.059596
2.868090 13.500000 -2.125824
2.868090 13.550000 -2.210146
2.868090 13.600000 -2.294467
2.868090 13.650000 -2.378788
2.868090 13.700000 -2.463109
2.868090 13.750000 -2.559053
2.868090 13.800000 -2.654996
2.868090 13.850000 -2.750940
2.868090 13.900000 -2.846883
2.848067 11.000000 -1.122112
2.848067 11.050000 -1.115402
2.848067 11.100000 -1.108693
2.848067 11.150000 -1.100149
2.848067 11.200000 -1.091605
2.848067 11.250000 -1.083061
2.848067 11.300000 -1.074517
2.848067 11.350000 -1.065336
2.848067 11.400000 -1.056155
2.848067 11.450000 -1.046973
2.848067 11.500000 -1.037792
2.848067 11.550000 -1.029615
2.848067 11.600000 -1.021437
2.848067 11.650000 -1.013260
2.848067 11.700000 -1.005082
2.848067 11.750000 -1.000308
2.848067 11.800000 -0.995534
2.848067 11.850000 -0.990759
2.848067 11.900000 -0.985985
2.848067 11.950000 -0.988301
2.848067 12.000000 -0.990616
2.848067 12.050000 -0.992932
2.848067 12.100000 -0.995247
2.848067 12.150000 -1.008854
2.848067 12.200000 -1.022461
2.848067 12.250000 -1.036068
2.848067 12.300000 -1.049675
2.848067 12.350000 -1.075885
2.848067 12.400000 -1.102096
2.848067 12.450000 -1.128306
2.848067 12.500000 -1.154516
2.848067 12.550000 -1.190381
2.848067 12.600000 -1.226245
2.848067 12.650000 -1.262109
2.848067 12.700000 -1.297974
2.848067 12.750000 -1.339871
2.848067 12.800000 -1.381769
2.848067 12.850000 -1.423667
2.848067 12.900000 -1.465564
2.848067 12.950000 -1.512606
2.848067 13.000000 -1.559647
2.848067 13.050000 -1.606689
2.848067 13.100000 -1.653730
2.848067 13.150000 -1.708126
2.848067 13.200000 -1.762521
2.848067 13.250000 -1.816916
2.848067 13.300000 -1.871311
2.848067 13.350000 -1.937842
2.848067 13.400000 -2.004373
2.848067 13.450000 -2.070905
2.848067 13.500000 -2.137436
2.848067 13.550000 -2.222143
2.848067 13.600000 -2.306850
2.848067 13.650000 -2.391558
2.848067 13.700000 -2.476265
2.848067 13.750000 -2.571863
2.848067 13.800000 -2.667462
2.848067 13.850000 -2.763060
2.848067 13.900000 -2.858659
2.828353 11.000000 -1.125340
2.828353 11.050000 -1.118547
2.828353 11.100000 -1.111753
2.828353 11.150000 -1.103143
2.828353 11.200000 -1.094533
2.828353 11.250000 -1.085923
2.828353 11.300000 -1.077313
2.828353 11.350000 -1.068106
2.828353 11.400000 -1.058899
2.828353 11.450000 -1.049692
2.828353 11.500000 -1.040485
2.828353 11.550000 -1.032346
2.828353 11.600000 -1.024208
2.828353 11.650000 -1.016069
2.828353 11.700000 -1.007931
2.828353 11.750000 -1.003297
2.828353 11.800000 -0.998664
2.828353 11.850000 -0.994030
2.828353 11.900000 -0.989396
2.828353 11.950000 -0.991997
2.828353 12.000000 -0.994597
2.828353 12.050000 -0.997197
2.828353 12.100000 -0.999798
2.828353 12.150000 -1.013805
2.828353 12.200000 -1.027813
2.828353 12.250000 -1.041821
2.828353 12.300000 -1.055829
2.828353 12.350000 -1.082407
2.828353 12.400000 -1.108986
2.828353 12.450000 -1.135564
2.828353 12.500000 -1.162143
2.828353 12.550000 -1.198231
2.828353 12.600000 -1.234319
2.828353 12.650000 -1.270408
2.828353 12.700000 -1.306496
2.828353 12.750000 -1.348515
2.828353 12.800000 -1.390533
2.828353 12.850000 -1.432552
2.828353 12.900000 -1.474570
2.828353 12.950000 -1.521729
2.828353 13.000000 -1.568889
2.828353 13.050000 -1.616048
2.828353 13.100000 -1.663207
2.828353 13.150000 -1.717785
2.828353 13.200000 -1.772364
2.828353 13.250000 -1.826942
2.828353 13.300000 -1.881520
2.828353 13.350000 -1.948348
2.828353 13.400000 -2.015176
2.828353 13.450000 -2.082004
2.828353 13.500000 -2.148832
2.828353 13.550000 -2.233897
2.828353 13.600000 -2.318962
2.828353 13.650000 -2.404027
2.828353 13.700000 -2.489092
2.828353 13.750000 -2.584235
2.828353 13.800000 -2.679378
2.828353 13.850000 -2.774521
2.828353 13.900000 -2.869665
2.808638 11.000000 -1.128569
2.808638 11.050000 -1.121691
2.808638 11.100000 -1.114813
2.808638 11.150000 -1.106137
2.808638 11.200000 -1.097461
2.808638 11.250000 -1.088785
2.808638 11.300000 -1.080110
2.808638 11.350000 -1.070877
2.808638 11.400000 -1.061643
2.808638 11.450000 -1.052410
2.808638 11.500000 -1.043177
2.808638 11.550000 -1.035078
2.808638 11.600000 -1.026979
2.808638 11.650000 -1.018879
2.808638 11.700000 -1.010780
2.808638 11.750000 -1.006287
2.808638 11.800000 -1.001794
2.808638 11.850000 -0.997301
2.808638 11.900000 -0.992808
2.808638 11.950000 -0.995693
2.808638 12.000000 -0.998578
2.808638 12.050000 -1.001463
2.808638 12.100000 -1.004348
2.808638 12.150000 -1.018756
2.808638 12.200000 -1.033165
2.808638 12.250000 -1.047574
2.808638 12.300000 -1.061983
2.808638 12.350000 -1.088929
2.808638 12.400000 -1.115876
2.808638 12.450000 -1.142823
2.808638 12.500000 -1.169769
2.808638 12.550000 -1.206082
2.808638 12.600000 -1.242394
2.808638 12.650000 -1.278706
2.808638 12.700000 -1.315019
2.808638 12.750000 -1.357158
2.808638 12.800000 -1.399297
2.808638 12.850000 -1.441436
2.808638 12.900000 -1.483576
2.808638 12.950000 -1.530853
2.808638 13.000000 -1.578130
2.808638 13.050000 -1.625407
2.808638 13.100000 -1.672684
2.808638 13.150000 -1.727445
2.808638 13.200000 -1.782206
2.808638 13.250000 -1.836967
2.808638 13.300000 -1.891728
2.808638 13.350000 -1.958853
2.808638 13.400000 -2.025978
2.808638 13.450000 -2.093103
2.808638 13.500000 -2.160228
2.808638 13.550000 -2.245651
2.808638 13.600000 -2.331074
2.808638 13.650000 -2.416497
2.808638 13.700000 -2.501919
2.808638 13.750000 -2.596607
2.808638 13.800000 -2.691295
2.808638 13.850000 -2.785983
2.808638 13.900000 -2.880671
2.788923 11.000000 -1.131798
2.788923 11.050000 -1.124835
2.788923 11.100000 -1.117873
2.788923 11.150000 -1.109131
2.788923 11.200000 -1.100389
2.788923 11.250000 -1.091648
2.788923 11.300000 -1.082906
2.788923 11.350000 -1.073647
2.788923 11.400000 -1.064388
2.788923 11.450000 -1.055129
2.788923 11.500000 -1.045870
2.788923 11.550000 -1.037809
2.788923 11.600000 -1.029749
2.788923 11.650000 -1.021689
2.788923 11.700000 -1.013628
2.788923 11.750000 -1.009276
2.788923 11.800000 -1.004924
2.788923 11.850000 -1.000572
2.788923 11.900000 -0.996220
2.788923 11.950000 -0.999389
2.788923 12.000000 -1.002559
2.788923 12.050000 -1.005728
2.788923 12.100000 -1.008898
2.788923 12.150000 -1.023708
2.788923 12.200000 -1.038517
2.788923 12.250000 -1.053327
2.788923 12.300000 -1.068137
2.788923 12.350000 -1.095451
2.788923 12.400000 -1.122766
2.788923 12.450000 -1.150081
2.788923 12.500000 -1.177396
2.788923 12.550000 -1.213932
2.788923 12.600000 -1.250469
2.788923 12.650000 -1.287005
2.788923 12.700000 -1.323541
2.788923 12.750000 -1.365801
2.788923 12.800000 -1.408061
2.788923 12.850000 -1.450321
2.788923 12.900000 -1.492581
2.788923 12.950000 -1.539976
2.788923 13.000000 -1.587371
2.788923 13.050000 -1.634766
2.788923 13.100000 -1.682161
2.788923 13.150000 -1.737105
2.788923 13.200000 -1.792049
2.788923 13.250000 -1.846993
2.788923 13.300000 -1.901937
2.788923 13.350000 -1.969359
2.788923 13.400000 -2.036781
2.788923 13.450000 -2.104202
2.788923 13.500000 -2.171624
2.788923 13.550000 -2.257405
2.788923 13.600000 -2.343185
2.788923 13.650000 -2.428966
2.788923 13.700000 -2.514747
2.788923 13.750000 -2.608979
2.788923 13.800000 -2.703212
2.788923 13.850000 -2.797444
2.788923 13.900000 -2.891677
2.788923 13.950000 -2.896937
2.769511 11.000000 -1.138006
2.769511 11.050000 -1.130944
2.769511 11.100000 -1.123881
2.769511 11.150000 -1.115027
2.769511 11.200000 -1.106173
2.769511 11.250000 -1.097320
2.769511 11.300000 -1.088466
2.769511 11.350000 -1.079112
2.769511 11.400000 -1.069759
2.769511 11.450000 -1.060405
2.769511 11.500000 -1.051051
2.769511 11.550000 -1.042950
2.769511 11.600000 -1.034848
2.769511 11.650000 -1.026747
2.769511 11.700000 -1.018645
2.769511 11.750000 -1.014355
2.769511 11.800000 -1.010065
2.769511 11.850000 -1.005774
2.769511 11.900000 -1.001484
2.769511 11.950000 -1.004869
2.769511 12.000000 -1.008254
2.769511 12.050000 -1.011639
2.769511 12.100000 -1.015024
2.769511 12.150000 -1.030164
2.769511 12.200000 -1.045304
2.769511 12.250000 -1.060443
2.769511 12.300000 -1.075583
2.769511 12.350000 -1.103187
2.769511 12.400000 -1.130790
2.769511 12.450000 -1.158394
2.769511 12.500000 -1.185997
2.769511 12.550000 -1.222695
2.769511 12.600000 -1.259393
2.769511 12.650000 -1.296090
2.769511 12.700000 -1.332788
2.769511 12.750000 -1.375139
2.769511 12.800000 -1.417491
2.769511 12.850000 -1.459842
2.769511 12.900000 -1.502194
2.769511 12.950000 -1.549704
2.769511 13.000000 -1.597214
2.769511 13.050000 -1.644724
2.769511 13.100000 -1.692234
2.769511 13.150000 -1.747378
2.769511 13.200000 -1.802521
2.769511 13.250000 -1.857665
2.769511 13.300000 -1.912808
2.769511 13.350000 -1.980549
2.769511 13.400000 -2.048289
2.769511 13.450000 -2.116030
2.769511 13.500000 -2.183770
2.769511 13.550000 -2.269952
2.769511 13.600000 -2.356134
2.769511 13.650000 -2.442316
2.769511 13.700000 -2.528498
2.769511 13.750000 -2.622087
2.769511 13.800000 -2.715676
2.769511 13.850000 -2.809264
2.769511 13.900000 -2.902853
2.769511 13.950000 -2.905518
2.750099 11.000000 -1.144215
2.750099 11.050000 -1.137052
2.750099 11.100000 -1.129889
2.750099 11.150000 -1.120923
2.750099 11.200000 -1.111957
2.750099 11.250000 -1.102992
2.750099 11.300000 -1.094026
2.750099 11.350000 -1.084578
2.750099 11.400000 -1.075129
2.750099 11.450000 -1.065681
2.750099 11.500000 -1.056233
2.750099 11.550000 -1.048090
2.750099 11.600000 -1.039947
2.750099 11.650000 -1.031804
2.750099 11.700000 -1.023662
2.750099 11.750000 -1.019434
2.750099 11.800000 -1.015205
2.750099 11.850000 -1.010977
2.750099 11.900000 -1.006749
2.750099 11.950000 -1.010349
2.750099 12.000000 -1.013949
2.750099 12.050000 -1.017550
2.750099 12.100000 -1.021150
2.750099 12.150000 -1.036620
2.750099 12.200000 -1.052090
2.750099 12.250000 -1.067560
2.750099 12.300000 -1.083030
2.750099 12.350000 -1.110922
2.750099 12.400000 -1.138814
2.750099 12.450000 -1.166707
2.750099 12.500000 -1.194599
2.750099 12.550000 -1.231458
2.750099 12.600000 -1.268317
2.750099 12.650000 -1.305176
2.750099 12.700000 -1.342035
2.750099 12.750000 -1.384478
2.750099 12.800000 -1.426920
2.750099 12.850000 -1.469363
2.750099 12.900000 -1.511806
2.750099 12.950000 -1.559431
2.750099 13.000000 -1.607056
2.750099 13.050000 -1.654682
2.750099 13.100000 -1.702307
2.750099 13.150000 -1.757650
2.750099 13.200000 -1.812993
2.750099 13.250000 -1.868336
2.750099 13.300000 -1.923679
2.750099 13.350000 -1.991738
2.750099 13.400000 -2.059798
2.750099 13.450000 -2.127857
2.750099 13.500000 -2.195916
2.750099 13.550000 -2.282500
2.750099 13.600000 -2.369083
2.750099 13.650000 -2.455666
2.750099 13.700000 -2.542249
2.750099 13.750000 -2.635194
2.750099 13.800000 -2.728140
2.750099 13.850000 -2.821085
2.750099 13.900000 -2.914030
2.750099 13.950000 -2.914099
2.730687 11.000000 -1.150423
2.730687 11.050000 -1.143160
2.730687 11.100000 -1.135897
2.730687 11.150000 -1.126819
2.730687 11.200000 -1.117741
2.730687 11.250000 -1.108664
2.730687 11.300000 -1.099586
2.730687 11.350000 -1.090043
2.730687 11.400000 -1.080500
2.730687 11.450000 -1.070957
2.730687 11.500000 -1.061414
2.730687 11.550000 -1.053230
2.730687 11.600000 -1.045046
2.730687 11.650000 -1.036862
2.730687 11.700000 -1.028678
2.730687 11.750000 -1.024512
2.730687 11.800000 -1.020346
2.730687 11.850000 -1.016180
2.730687 11.900000 -1.012014
2.730687 11.950000 -1.015829
2.730687 12.000000 -1.019645
2.730687 12.050000 -1.023460
2.730687 12.100000 -1.027276
2.730687 12.150000 -1.043076
2.730687 12.200000 -1.058876
2.730687 12.250000 -1.074676
2.730687 12.300000 -1.090476
2.730687 12.350000 -1.118657
2.730687 12.400000 -1.146838
2.730687 12.450000 -1.175019
2.730687 12.500000 -1.203200
2.730687 12.550000 -1.240221
2.730687 12.600000 -1.277241
2.730687 12.650000 -1.314261
2.730687 12.700000 -1.351282
2.730687 12.750000 -1.393816
2.730687 12.800000 -1.436350
2.730687 12.850000 -1.478884
2.730687 12.900000 -1.521418
2.730687 12.950000 -1.569158
2.730687 13.000000 -1.616899
2.730687 13.050000 -1.664640
2.730687 13.100000 -1.712380
2.730687 13.150000 -1.767923
2.730687 13.200000 -1.823465
