#Average black hole accretion rate (BHAR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity,
#with the "instant mergers" assumption.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHAR)[Msun]
0.252652 8.350000 nan
0.252652 8.400000 nan
0.252652 8.450000 nan
0.252652 8.500000 nan
0.252652 8.550000 nan
0.252652 8.600000 nan
0.252652 8.650000 nan
0.252652 8.700000 nan
0.252652 8.750000 nan
0.252652 8.800000 nan
0.252652 8.850000 nan
0.252652 8.900000 nan
0.252652 8.950000 nan
0.252652 9.000000 nan
0.252652 9.050000 nan
0.252652 9.100000 nan
0.252652 9.150000 nan
0.252652 9.200000 nan
0.252652 9.250000 nan
0.252652 9.300000 nan
0.252652 9.350000 nan
0.252652 9.400000 nan
0.252652 9.450000 nan
0.252652 9.500000 nan
0.252652 9.550000 nan
0.252652 9.600000 nan
0.252652 9.650000 nan
0.252652 9.700000 nan
0.252652 9.750000 nan
0.252652 9.800000 nan
0.252652 9.850000 nan
0.252652 9.900000 nan
0.252652 9.950000 -9.835433
0.252652 10.000000 -9.232329
0.252652 10.050000 -8.629225
0.252652 10.100000 -8.352679
0.252652 10.150000 -8.076132
0.252652 10.200000 -7.848022
0.252652 10.250000 -7.619912
0.252652 10.300000 -7.411049
0.252652 10.350000 -7.202186
0.252652 10.400000 -7.002705
0.252652 10.450000 -6.803225
0.252652 10.500000 -6.608745
0.252652 10.550000 -6.414265
0.252652 10.600000 -6.222721
0.252652 10.650000 -6.031178
0.252652 10.700000 -5.841809
0.252652 10.750000 -5.652441
0.252652 10.800000 -5.465273
0.252652 10.850000 -5.278105
0.252652 10.900000 -5.093845
0.252652 10.950000 -4.909585
0.252652 11.000000 -4.729556
0.252652 11.050000 -4.549527
0.252652 11.100000 -4.375590
0.252652 11.150000 -4.201653
0.252652 11.200000 -4.036389
0.252652 11.250000 -3.871125
0.252652 11.300000 -3.717702
0.252652 11.350000 -3.564279
0.252652 11.400000 -3.426390
0.252652 11.450000 -3.288500
0.252652 11.500000 -3.169894
0.252652 11.550000 -3.051288
0.252652 11.600000 -2.954756
0.252652 11.650000 -2.858223
0.252652 11.700000 -2.784947
0.252652 11.750000 -2.711670
0.252652 11.800000 -2.660593
0.252652 11.850000 -2.609516
0.252652 11.900000 -2.578070
0.252652 11.950000 -2.546624
0.252652 12.000000 -2.531959
0.252652 12.050000 -2.517293
0.252652 12.100000 -2.516889
0.252652 12.150000 -2.516485
0.252652 12.200000 -2.529993
0.252652 12.250000 -2.543501
0.252652 12.300000 -2.572886
0.252652 12.350000 -2.602271
0.252652 12.400000 -2.655473
0.252652 12.450000 -2.708674
0.252652 12.500000 -2.813447
0.252652 12.550000 -2.918220
0.252652 12.600000 -3.280897
0.252652 12.650000 -3.643574
0.252652 12.700000 -6.969129
0.252652 12.750000 -10.294684
0.252652 12.800000 -10.264200
0.252652 12.850000 -10.233716
0.252652 12.900000 -10.198049
0.252652 12.950000 -10.162382
0.252652 13.000000 -10.122610
0.252652 13.050000 -10.082838
0.252652 13.100000 -10.040376
0.252652 13.150000 -9.997915
0.252652 13.200000 -9.953657
0.252652 13.250000 -9.909399
0.252652 13.300000 -9.864283
0.252652 13.350000 -9.819168
0.252652 13.400000 -9.773768
0.252652 13.450000 -9.728369
0.252652 13.500000 -9.682975
0.252652 13.550000 -9.637581
0.252652 13.600000 -9.592553
0.252652 13.650000 -9.547525
0.252652 13.700000 -9.502886
0.252652 13.750000 -9.458248
0.252652 13.800000 -9.414143
0.252652 13.850000 -9.370038
0.252652 13.900000 -9.326483
0.252652 13.950000 -9.282928
0.252652 14.000000 -9.239851
0.252652 14.050000 -9.196774
0.252652 14.100000 -9.154233
0.252652 14.150000 -9.111693
0.252652 14.200000 -9.069580
0.252652 14.250000 -9.027467
0.252652 14.300000 -8.985802
0.252652 14.350000 -8.944138
0.252652 14.400000 -8.902887
0.252652 14.450000 -8.861635
0.252652 14.500000 -8.820716
0.252652 14.550000 -8.779796
0.252652 14.600000 -8.739246
0.252652 14.650000 -8.698696
0.252652 14.700000 -8.658430
0.252652 14.750000 -8.618165
0.252652 14.800000 -8.578214
0.252652 14.850000 -8.538263
0.252652 14.900000 -8.498602
0.252652 14.950000 -8.458941
0.248510 8.000000 nan
0.248510 8.050000 nan
0.248510 8.100000 nan
0.248510 8.150000 nan
0.248510 8.200000 nan
0.248510 8.250000 nan
0.248510 8.300000 nan
0.248510 8.350000 nan
0.248510 8.400000 nan
0.248510 8.450000 nan
0.248510 8.500000 nan
0.248510 8.550000 nan
0.248510 8.600000 nan
0.248510 8.650000 nan
0.248510 8.700000 nan
0.248510 8.750000 nan
0.248510 8.800000 nan
0.248510 8.850000 nan
0.248510 8.900000 nan
0.248510 8.950000 nan
0.248510 9.000000 nan
0.248510 9.050000 nan
0.248510 9.100000 nan
0.248510 9.150000 nan
0.248510 9.200000 nan
0.248510 9.250000 nan
0.248510 9.300000 nan
0.248510 9.350000 nan
0.248510 9.400000 nan
0.248510 9.450000 nan
0.248510 9.500000 nan
0.248510 9.550000 nan
0.248510 9.600000 nan
0.248510 9.650000 nan
0.248510 9.700000 nan
0.248510 9.750000 nan
0.248510 9.800000 nan
0.248510 9.850000 nan
0.248510 9.900000 nan
0.248510 9.950000 -9.799340
0.248510 10.000000 -9.210802
0.248510 10.050000 -8.622263
0.248510 10.100000 -8.346946
0.248510 10.150000 -8.071630
0.248510 10.200000 -7.844095
0.248510 10.250000 -7.616560
0.248510 10.300000 -7.408105
0.248510 10.350000 -7.199650
0.248510 10.400000 -7.000524
0.248510 10.450000 -6.801398
0.248510 10.500000 -6.607262
0.248510 10.550000 -6.413126
0.248510 10.600000 -6.221935
0.248510 10.650000 -6.030745
0.248510 10.700000 -5.841750
0.248510 10.750000 -5.652755
0.248510 10.800000 -5.465987
0.248510 10.850000 -5.279218
0.248510 10.900000 -5.095387
0.248510 10.950000 -4.911556
0.248510 11.000000 -4.731986
0.248510 11.050000 -4.552416
0.248510 11.100000 -4.378966
0.248510 11.150000 -4.205516
0.248510 11.200000 -4.040760
0.248510 11.250000 -3.876004
0.248510 11.300000 -3.723097
0.248510 11.350000 -3.570190
0.248510 11.400000 -3.432799
0.248510 11.450000 -3.295407
0.248510 11.500000 -3.177247
0.248510 11.550000 -3.059086
0.248510 11.600000 -2.962909
0.248510 11.650000 -2.866731
0.248510 11.700000 -2.793697
0.248510 11.750000 -2.720663
0.248510 11.800000 -2.669720
0.248510 11.850000 -2.618778
0.248510 11.900000 -2.587385
0.248510 11.950000 -2.555993
0.248510 12.000000 -2.541340
0.248510 12.050000 -2.526688
0.248510 12.100000 -2.526288
0.248510 12.150000 -2.525888
0.248510 12.200000 -2.539438
0.248510 12.250000 -2.552988
0.248510 12.300000 -2.582516
0.248510 12.350000 -2.612043
0.248510 12.400000 -2.665655
0.248510 12.450000 -2.719266
0.248510 12.500000 -2.825453
0.248510 12.550000 -2.931640
0.248510 12.600000 -3.312381
0.248510 12.650000 -3.693122
0.248510 12.700000 -6.995562
0.248510 12.750000 -10.298001
0.248510 12.800000 -10.267143
0.248510 12.850000 -10.236286
0.248510 12.900000 -10.200334
0.248510 12.950000 -10.164382
0.248510 13.000000 -10.124410
0.248510 13.050000 -10.084437
0.248510 13.100000 -10.041847
0.248510 13.150000 -9.999257
0.248510 13.200000 -9.954925
0.248510 13.250000 -9.910593
0.248510 13.300000 -9.865442
0.248510 13.350000 -9.820290
0.248510 13.400000 -9.774879
0.248510 13.450000 -9.729469
0.248510 13.500000 -9.684080
0.248510 13.550000 -9.638691
0.248510 13.600000 -9.593676
0.248510 13.650000 -9.548662
0.248510 13.700000 -9.504042
0.248510 13.750000 -9.459422
0.248510 13.800000 -9.415338
0.248510 13.850000 -9.371254
0.248510 13.900000 -9.327721
0.248510 13.950000 -9.284188
0.248510 14.000000 -9.241132
0.248510 14.050000 -9.198076
0.248510 14.100000 -9.155556
0.248510 14.150000 -9.113037
0.248510 14.200000 -9.070943
0.248510 14.250000 -9.028849
0.248510 14.300000 -8.987203
0.248510 14.350000 -8.945557
0.248510 14.400000 -8.904322
0.248510 14.450000 -8.863088
0.248510 14.500000 -8.822184
0.248510 14.550000 -8.781281
0.248510 14.600000 -8.740745
0.248510 14.650000 -8.700210
0.248510 14.700000 -8.659958
0.248510 14.750000 -8.619707
0.248510 14.800000 -8.579769
0.248510 14.850000 -8.539832
0.248510 14.900000 -8.500183
0.248510 14.950000 -8.460535
0.244367 8.000000 nan
0.244367 8.050000 nan
0.244367 8.100000 nan
0.244367 8.150000 nan
0.244367 8.200000 nan
0.244367 8.250000 nan
0.244367 8.300000 nan
0.244367 8.350000 nan
0.244367 8.400000 nan
0.244367 8.450000 nan
0.244367 8.500000 nan
0.244367 8.550000 nan
0.244367 8.600000 nan
0.244367 8.650000 nan
0.244367 8.700000 nan
0.244367 8.750000 nan
0.244367 8.800000 nan
0.244367 8.850000 nan
0.244367 8.900000 nan
0.244367 8.950000 nan
0.244367 9.000000 nan
0.244367 9.050000 nan
0.244367 9.100000 nan
0.244367 9.150000 nan
0.244367 9.200000 nan
0.244367 9.250000 nan
0.244367 9.300000 nan
0.244367 9.350000 nan
0.244367 9.400000 nan
0.244367 9.450000 nan
0.244367 9.500000 nan
0.244367 9.550000 nan
0.244367 9.600000 nan
0.244367 9.650000 nan
0.244367 9.700000 nan
0.244367 9.750000 nan
0.244367 9.800000 nan
0.244367 9.850000 nan
0.244367 9.900000 nan
0.244367 9.950000 -9.763248
0.244367 10.000000 -9.189274
0.244367 10.050000 -8.615301
0.244367 10.100000 -8.341214
0.244367 10.150000 -8.067127
0.244367 10.200000 -7.840167
0.244367 10.250000 -7.613207
0.244367 10.300000 -7.405160
0.244367 10.350000 -7.197113
0.244367 10.400000 -6.998342
0.244367 10.450000 -6.799571
0.244367 10.500000 -6.605779
0.244367 10.550000 -6.411987
0.244367 10.600000 -6.221149
0.244367 10.650000 -6.030312
0.244367 10.700000 -5.841691
0.244367 10.750000 -5.653069
0.244367 10.800000 -5.466700
0.244367 10.850000 -5.280332
0.244367 10.900000 -5.096929
0.244367 10.950000 -4.913527
0.244367 11.000000 -4.734416
0.244367 11.050000 -4.555305
0.244367 11.100000 -4.382341
0.244367 11.150000 -4.209378
0.244367 11.200000 -4.045131
0.244367 11.250000 -3.880884
0.244367 11.300000 -3.728492
0.244367 11.350000 -3.576100
0.244367 11.400000 -3.439207
0.244367 11.450000 -3.302314
0.244367 11.500000 -3.184600
0.244367 11.550000 -3.066885
0.244367 11.600000 -2.971062
0.244367 11.650000 -2.875239
0.244367 11.700000 -2.802447
0.244367 11.750000 -2.729656
0.244367 11.800000 -2.678848
0.244367 11.850000 -2.628039
0.244367 11.900000 -2.596700
0.244367 11.950000 -2.565362
0.244367 12.000000 -2.550722
0.244367 12.050000 -2.536082
0.244367 12.100000 -2.535687
0.244367 12.150000 -2.535291
0.244367 12.200000 -2.548883
0.244367 12.250000 -2.562475
0.244367 12.300000 -2.592145
0.244367 12.350000 -2.621815
0.244367 12.400000 -2.675837
0.244367 12.450000 -2.729859
0.244367 12.500000 -2.837459
0.244367 12.550000 -2.945059
0.244367 12.600000 -3.343865
0.244367 12.650000 -3.742671
0.244367 12.700000 -7.021994
0.244367 12.750000 -10.301318
0.244367 12.800000 -10.270087
0.244367 12.850000 -10.238856
0.244367 12.900000 -10.202618
0.244367 12.950000 -10.166381
0.244367 13.000000 -10.126209
0.244367 13.050000 -10.086037
0.244367 13.100000 -10.043319
0.244367 13.150000 -10.000600
0.244367 13.200000 -9.956194
0.244367 13.250000 -9.911788
0.244367 13.300000 -9.866600
0.244367 13.350000 -9.821412
0.244367 13.400000 -9.775990
0.244367 13.450000 -9.730569
0.244367 13.500000 -9.685184
0.244367 13.550000 -9.639800
0.244367 13.600000 -9.594799
0.244367 13.650000 -9.549798
0.244367 13.700000 -9.505197
0.244367 13.750000 -9.460596
0.244367 13.800000 -9.416533
0.244367 13.850000 -9.372470
0.244367 13.900000 -9.328959
0.244367 13.950000 -9.285447
0.244367 14.000000 -9.242413
0.244367 14.050000 -9.199378
0.244367 14.100000 -9.156879
0.244367 14.150000 -9.114380
0.244367 14.200000 -9.072306
0.244367 14.250000 -9.030231
0.244367 14.300000 -8.988603
0.244367 14.350000 -8.946975
0.244367 14.400000 -8.905758
0.244367 14.450000 -8.864541
0.244367 14.500000 -8.823653
0.244367 14.550000 -8.782765
0.244367 14.600000 -8.742245
0.244367 14.650000 -8.701724
0.244367 14.700000 -8.661486
0.244367 14.750000 -8.621249
0.244367 14.800000 -8.581324
0.244367 14.850000 -8.541400
0.244367 14.900000 -8.501764
0.244367 14.950000 -8.462128
0.240266 8.000000 nan
0.240266 8.050000 nan
0.240266 8.100000 nan
0.240266 8.150000 nan
0.240266 8.200000 nan
0.240266 8.250000 nan
0.240266 8.300000 nan
0.240266 8.350000 nan
0.240266 8.400000 nan
0.240266 8.450000 nan
0.240266 8.500000 nan
0.240266 8.550000 nan
0.240266 8.600000 nan
0.240266 8.650000 nan
0.240266 8.700000 nan
0.240266 8.750000 nan
0.240266 8.800000 nan
0.240266 8.850000 nan
0.240266 8.900000 nan
0.240266 8.950000 nan
0.240266 9.000000 nan
0.240266 9.050000 nan
0.240266 9.100000 nan
0.240266 9.150000 nan
0.240266 9.200000 nan
0.240266 9.250000 nan
0.240266 9.300000 nan
0.240266 9.350000 nan
0.240266 9.400000 nan
0.240266 9.450000 nan
0.240266 9.500000 nan
0.240266 9.550000 nan
0.240266 9.600000 nan
0.240266 9.650000 nan
0.240266 9.700000 nan
0.240266 9.750000 nan
0.240266 9.800000 nan
0.240266 9.850000 nan
0.240266 9.900000 nan
0.240266 9.950000 -9.719599
0.240266 10.000000 -9.163001
0.240266 10.050000 -8.606403
0.240266 10.100000 -8.334003
0.240266 10.150000 -8.061603
0.240266 10.200000 -7.835403
0.240266 10.250000 -7.609203
0.240266 10.300000 -7.401665
0.240266 10.350000 -7.194127
0.240266 10.400000 -6.995777
0.240266 10.450000 -6.797427
0.240266 10.500000 -6.604027
0.240266 10.550000 -6.410627
0.240266 10.600000 -6.220181
0.240266 10.650000 -6.029735
0.240266 10.700000 -5.841520
0.240266 10.750000 -5.653304
0.240266 10.800000 -5.467365
0.240266 10.850000 -5.281425
0.240266 10.900000 -5.098479
0.240266 10.950000 -4.915532
0.240266 11.000000 -4.736905
0.240266 11.050000 -4.558279
0.240266 11.100000 -4.385825
0.240266 11.150000 -4.213372
0.240266 11.200000 -4.049654
0.240266 11.250000 -3.885937
0.240266 11.300000 -3.734079
0.240266 11.350000 -3.582222
0.240266 11.400000 -3.445841
0.240266 11.450000 -3.309461
0.240266 11.500000 -3.192201
0.240266 11.550000 -3.074942
0.240266 11.600000 -2.979478
0.240266 11.650000 -2.884014
0.240266 11.700000 -2.811464
0.240266 11.750000 -2.738914
0.240266 11.800000 -2.688234
0.240266 11.850000 -2.637555
0.240266 11.900000 -2.606261
0.240266 11.950000 -2.574967
0.240266 12.000000 -2.560329
0.240266 12.050000 -2.545691
0.240266 12.100000 -2.545288
0.240266 12.150000 -2.544885
0.240266 12.200000 -2.558507
0.240266 12.250000 -2.572129
0.240266 12.300000 -2.601931
0.240266 12.350000 -2.631734
0.240266 12.400000 -2.686163
0.240266 12.450000 -2.740593
0.240266 12.500000 -2.849669
0.240266 12.550000 -2.958745
0.240266 12.600000 -3.383814
0.240266 12.650000 -3.808883
0.240266 12.700000 -7.056719
0.240266 12.750000 -10.304555
0.240266 12.800000 -10.272954
0.240266 12.850000 -10.241353
0.240266 12.900000 -10.204837
0.240266 12.950000 -10.168320
0.240266 13.000000 -10.127954
0.240266 13.050000 -10.087588
0.240266 13.100000 -10.044747
0.240266 13.150000 -10.001906
0.240266 13.200000 -9.957429
0.240266 13.250000 -9.912953
0.240266 13.300000 -9.867732
0.240266 13.350000 -9.822510
0.240266 13.400000 -9.777079
0.240266 13.450000 -9.731648
0.240266 13.500000 -9.686269
0.240266 13.550000 -9.640890
0.240266 13.600000 -9.595903
0.240266 13.650000 -9.550916
0.240266 13.700000 -9.506334
0.240266 13.750000 -9.461752
0.240266 13.800000 -9.417710
0.240266 13.850000 -9.373667
0.240266 13.900000 -9.330177
0.240266 13.950000 -9.286687
0.240266 14.000000 -9.243674
0.240266 14.050000 -9.200660
0.240266 14.100000 -9.158181
0.240266 14.150000 -9.115702
0.240266 14.200000 -9.073646
0.240266 14.250000 -9.031590
0.240266 14.300000 -8.989980
0.240266 14.350000 -8.948369
0.240266 14.400000 -8.907168
0.240266 14.450000 -8.865967
0.240266 14.500000 -8.825094
0.240266 14.550000 -8.784221
0.240266 14.600000 -8.743715
0.240266 14.650000 -8.703208
0.240266 14.700000 -8.662983
0.240266 14.750000 -8.622759
0.240266 14.800000 -8.582847
0.240266 14.850000 -8.542934
0.240266 14.900000 -8.503310
0.240266 14.950000 -8.463686
0.236164 8.000000 nan
0.236164 8.050000 nan
0.236164 8.100000 nan
0.236164 8.150000 nan
0.236164 8.200000 nan
0.236164 8.250000 nan
0.236164 8.300000 nan
0.236164 8.350000 nan
0.236164 8.400000 nan
0.236164 8.450000 nan
0.236164 8.500000 nan
0.236164 8.550000 nan
0.236164 8.600000 nan
0.236164 8.650000 nan
0.236164 8.700000 nan
0.236164 8.750000 nan
0.236164 8.800000 nan
0.236164 8.850000 nan
0.236164 8.900000 nan
0.236164 8.950000 nan
0.236164 9.000000 nan
0.236164 9.050000 nan
0.236164 9.100000 nan
0.236164 9.150000 nan
0.236164 9.200000 nan
0.236164 9.250000 nan
0.236164 9.300000 nan
0.236164 9.350000 nan
0.236164 9.400000 nan
0.236164 9.450000 nan
0.236164 9.500000 nan
0.236164 9.550000 nan
0.236164 9.600000 nan
0.236164 9.650000 nan
0.236164 9.700000 nan
0.236164 9.750000 nan
0.236164 9.800000 nan
0.236164 9.850000 nan
0.236164 9.900000 nan
0.236164 9.950000 -9.675950
0.236164 10.000000 -9.136728
0.236164 10.050000 -8.597505
0.236164 10.100000 -8.326792
0.236164 10.150000 -8.056079
0.236164 10.200000 -7.830639
0.236164 10.250000 -7.605198
0.236164 10.300000 -7.398170
0.236164 10.350000 -7.191141
0.236164 10.400000 -6.993212
0.236164 10.450000 -6.795283
0.236164 10.500000 -6.602275
0.236164 10.550000 -6.409267
0.236164 10.600000 -6.219212
0.236164 10.650000 -6.029158
0.236164 10.700000 -5.841349
0.236164 10.750000 -5.653540
0.236164 10.800000 -5.468030
0.236164 10.850000 -5.282519
0.236164 10.900000 -5.100028
0.236164 10.950000 -4.917538
0.236164 11.000000 -4.739395
0.236164 11.050000 -4.561253
0.236164 11.100000 -4.389309
0.236164 11.150000 -4.217366
0.236164 11.200000 -4.054178
0.236164 11.250000 -3.890990
0.236164 11.300000 -3.739667
0.236164 11.350000 -3.588343
0.236164 11.400000 -3.452475
0.236164 11.450000 -3.316607
0.236164 11.500000 -3.199803
0.236164 11.550000 -3.082999
0.236164 11.600000 -2.987894
0.236164 11.650000 -2.892789
0.236164 11.700000 -2.820480
0.236164 11.750000 -2.748172
0.236164 11.800000 -2.697621
0.236164 11.850000 -2.647070
0.236164 11.900000 -2.615821
0.236164 11.950000 -2.584573
0.236164 12.000000 -2.569936
0.236164 12.050000 -2.555300
0.236164 12.100000 -2.554889
0.236164 12.150000 -2.554478
0.236164 12.200000 -2.568130
0.236164 12.250000 -2.581783
0.236164 12.300000 -2.611717
0.236164 12.350000 -2.641652
0.236164 12.400000 -2.696490
0.236164 12.450000 -2.751327
0.236164 12.500000 -2.861879
0.236164 12.550000 -2.972431
0.236164 12.600000 -3.423763
0.236164 12.650000 -3.875095
0.236164 12.700000 -7.091444
0.236164 12.750000 -10.307793
0.236164 12.800000 -10.275822
0.236164 12.850000 -10.243851
0.236164 12.900000 -10.207055
0.236164 12.950000 -10.170259
0.236164 13.000000 -10.129700
0.236164 13.050000 -10.089140
0.236164 13.100000 -10.046176
0.236164 13.150000 -10.003212
0.236164 13.200000 -9.958665
0.236164 13.250000 -9.914118
0.236164 13.300000 -9.868863
0.236164 13.350000 -9.823608
0.236164 13.400000 -9.778168
0.236164 13.450000 -9.732727
0.236164 13.500000 -9.687353
0.236164 13.550000 -9.641980
0.236164 13.600000 -9.597007
0.236164 13.650000 -9.552035
0.236164 13.700000 -9.507471
0.236164 13.750000 -9.462907
0.236164 13.800000 -9.418886
0.236164 13.850000 -9.374865
0.236164 13.900000 -9.331396
0.236164 13.950000 -9.287927
0.236164 14.000000 -9.244934
0.236164 14.050000 -9.201942
0.236164 14.100000 -9.159482
0.236164 14.150000 -9.117023
0.236164 14.200000 -9.074986
0.236164 14.250000 -9.032949
0.236164 14.300000 -8.991356
0.236164 14.350000 -8.949763
0.236164 14.400000 -8.908578
0.236164 14.450000 -8.867393
0.236164 14.500000 -8.826535
0.236164 14.550000 -8.785677
0.236164 14.600000 -8.745185
0.236164 14.650000 -8.704692
0.236164 14.700000 -8.664480
0.236164 14.750000 -8.624269
0.236164 14.800000 -8.584369
0.236164 14.850000 -8.544469
0.236164 14.900000 -8.504856
0.236164 14.950000 -8.465244
0.232062 8.000000 nan
0.232062 8.050000 nan
0.232062 8.100000 nan
0.232062 8.150000 nan
0.232062 8.200000 nan
0.232062 8.250000 nan
0.232062 8.300000 nan
0.232062 8.350000 nan
0.232062 8.400000 nan
0.232062 8.450000 nan
0.232062 8.500000 nan
0.232062 8.550000 nan
0.232062 8.600000 nan
0.232062 8.650000 nan
0.232062 8.700000 nan
0.232062 8.750000 nan
0.232062 8.800000 nan
0.232062 8.850000 nan
0.232062 8.900000 nan
0.232062 8.950000 nan
0.232062 9.000000 nan
0.232062 9.050000 nan
0.232062 9.100000 nan
0.232062 9.150000 nan
0.232062 9.200000 nan
0.232062 9.250000 nan
0.232062 9.300000 nan
0.232062 9.350000 nan
0.232062 9.400000 nan
0.232062 9.450000 nan
0.232062 9.500000 nan
0.232062 9.550000 nan
0.232062 9.600000 nan
0.232062 9.650000 nan
0.232062 9.700000 nan
0.232062 9.750000 nan
0.232062 9.800000 nan
0.232062 9.850000 nan
0.232062 9.900000 nan
0.232062 9.950000 -9.632302
0.232062 10.000000 -9.110454
0.232062 10.050000 -8.588607
0.232062 10.100000 -8.319581
0.232062 10.150000 -8.050555
0.232062 10.200000 -7.825874
0.232062 10.250000 -7.601193
0.232062 10.300000 -7.394674
0.232062 10.350000 -7.188156
0.232062 10.400000 -6.990647
0.232062 10.450000 -6.793138
0.232062 10.500000 -6.600522
0.232062 10.550000 -6.407906
0.232062 10.600000 -6.218244
0.232062 10.650000 -6.028581
0.232062 10.700000 -5.841178
0.232062 10.750000 -5.653776
