#Average black hole total growth rate (BHGR) as a function of halo peak mass (Mpeak) and redshift (z) from Trinity.
#Ref: Zhang et al. (2021)
#z log10(Mpeak)[Msun] log10(BHGR)[Msun yr^-1]
8.547741 11.250000 -3.930153
8.547741 11.300000 -3.703272
8.547741 11.350000 -3.482529
8.547741 11.400000 -3.261811
8.547741 11.450000 -3.041102
8.547741 11.500000 -2.820394
8.547741 11.550000 -2.606830
8.547741 11.600000 -2.393290
8.547741 11.650000 -2.179760
8.547741 11.700000 -1.966231
8.547741 11.750000 -1.760563
8.547741 11.800000 -1.554920
8.498573 11.000000 -5.038242
8.498573 11.050000 -4.807918
8.498573 11.100000 -4.577596
8.498573 11.150000 -4.352278
8.498573 11.200000 -4.126987
8.498573 11.250000 -3.901705
8.498573 11.300000 -3.676423
8.498573 11.350000 -3.457232
8.498573 11.400000 -3.238068
8.498573 11.450000 -3.018912
8.498573 11.500000 -2.799758
8.498573 11.550000 -2.587683
8.498573 11.600000 -2.375634
8.498573 11.650000 -2.163593
8.498573 11.700000 -1.951556
8.498573 11.750000 -1.747302
8.498573 11.800000 -1.543072
8.449405 11.000000 -5.001742
8.449405 11.050000 -4.773045
8.449405 11.100000 -4.544351
8.449405 11.150000 -4.320632
8.449405 11.200000 -4.096940
8.449405 11.250000 -3.873256
8.449405 11.300000 -3.649574
8.449405 11.350000 -3.431936
8.449405 11.400000 -3.214325
8.449405 11.450000 -2.996723
8.449405 11.500000 -2.779121
8.449405 11.550000 -2.568537
8.449405 11.600000 -2.357978
8.449405 11.650000 -2.147428
8.449405 11.700000 -1.936880
8.449405 11.750000 -1.734040
8.449405 11.800000 -1.531224
8.400992 11.000000 -4.969910
8.400992 11.050000 -4.742744
8.400992 11.100000 -4.515579
8.400992 11.150000 -4.293355
8.400992 11.200000 -4.071157
8.400992 11.250000 -3.848967
8.400992 11.300000 -3.626779
8.400992 11.350000 -3.410585
8.400992 11.400000 -3.194417
8.400992 11.450000 -2.978258
8.400992 11.500000 -2.762101
8.400992 11.550000 -2.552894
8.400992 11.600000 -2.343712
8.400992 11.650000 -2.134540
8.400992 11.700000 -1.925370
8.400992 11.750000 -1.723831
8.400992 11.800000 -1.522315
8.400992 11.850000 -1.320809
8.352580 11.000000 -4.938078
8.352580 11.050000 -4.712443
8.352580 11.100000 -4.486808
8.352580 11.150000 -4.266078
8.352580 11.200000 -4.045373
8.352580 11.250000 -3.824678
8.352580 11.300000 -3.603985
8.352580 11.350000 -3.389234
8.352580 11.400000 -3.174509
8.352580 11.450000 -2.959794
8.352580 11.500000 -2.745081
8.352580 11.550000 -2.537251
8.352580 11.600000 -2.329447
8.352580 11.650000 -2.121652
8.352580 11.700000 -1.913860
8.352580 11.750000 -1.713621
8.352580 11.800000 -1.513406
8.352580 11.850000 -1.313202
8.304168 11.000000 -4.906248
8.304168 11.050000 -4.682141
8.304168 11.100000 -4.458037
8.304168 11.150000 -4.238801
8.304168 11.200000 -4.019590
8.304168 11.250000 -3.800389
8.304168 11.300000 -3.581190
8.304168 11.350000 -3.367883
8.304168 11.400000 -3.154602
8.304168 11.450000 -2.941331
8.304168 11.500000 -2.728061
8.304168 11.550000 -2.521608
8.304168 11.600000 -2.315182
8.304168 11.650000 -2.108765
8.304168 11.700000 -1.902350
8.304168 11.750000 -1.703411
8.304168 11.800000 -1.504498
8.304168 11.850000 -1.305594
8.256499 11.000000 -4.878557
8.256499 11.050000 -4.655884
8.256499 11.100000 -4.433214
8.256499 11.150000 -4.215370
8.256499 11.200000 -3.997553
8.256499 11.250000 -3.779745
8.256499 11.300000 -3.561939
8.256499 11.350000 -3.349970
8.256499 11.400000 -3.138027
8.256499 11.450000 -2.926094
8.256499 11.500000 -2.714164
8.256499 11.550000 -2.508982
8.256499 11.600000 -2.303826
8.256499 11.650000 -2.098680
8.256499 11.700000 -1.893536
8.256499 11.750000 -1.695792
8.256499 11.800000 -1.498074
8.256499 11.850000 -1.300365
8.208831 11.000000 -4.850866
8.208831 11.050000 -4.629627
8.208831 11.100000 -4.408390
8.208831 11.150000 -4.191939
8.208831 11.200000 -3.975515
8.208831 11.250000 -3.759100
8.208831 11.300000 -3.542688
8.208831 11.350000 -3.332057
8.208831 11.400000 -3.121453
8.208831 11.450000 -2.910860
8.208831 11.500000 -2.700268
8.208831 11.550000 -2.496356
8.208831 11.600000 -2.292471
8.208831 11.650000 -2.088595
8.208831 11.700000 -1.884722
8.208831 11.750000 -1.688173
8.208831 11.800000 -1.491650
8.208831 11.850000 -1.295136
8.208831 11.900000 -1.098625
8.161163 11.000000 -4.823177
8.161163 11.050000 -4.603371
8.161163 11.100000 -4.383567
8.161163 11.150000 -4.168510
8.161163 11.200000 -3.953478
8.161163 11.250000 -3.738456
8.161163 11.300000 -3.523436
8.161163 11.350000 -3.314145
8.161163 11.400000 -3.104880
8.161163 11.450000 -2.895624
8.161163 11.500000 -2.686371
8.161163 11.550000 -2.483730
8.161163 11.600000 -2.281115
8.161163 11.650000 -2.078511
8.161163 11.700000 -1.875909
8.161163 11.750000 -1.680555
8.161163 11.800000 -1.485226
8.161163 11.850000 -1.289907
8.161163 11.900000 -1.094591
8.114227 11.000000 -4.791079
8.114227 11.050000 -4.572603
8.114227 11.100000 -4.354129
8.114227 11.150000 -4.140386
8.114227 11.200000 -3.926668
8.114227 11.250000 -3.712961
8.114227 11.300000 -3.499255
8.114227 11.350000 -3.291254
8.114227 11.400000 -3.083278
8.114227 11.450000 -2.875314
8.114227 11.500000 -2.667351
8.114227 11.550000 -2.465968
8.114227 11.600000 -2.264612
8.114227 11.650000 -2.063265
8.114227 11.700000 -1.861921
8.114227 11.750000 -1.667785
8.114227 11.800000 -1.473674
8.114227 11.850000 -1.279574
8.114227 11.900000 -1.085475
8.067291 11.000000 -4.758984
8.067291 11.050000 -4.541837
8.067291 11.100000 -4.324693
8.067291 11.150000 -4.112263
8.067291 11.200000 -3.899859
8.067291 11.250000 -3.687465
8.067291 11.300000 -3.475074
8.067291 11.350000 -3.268363
8.067291 11.400000 -3.061679
8.067291 11.450000 -2.855004
8.067291 11.500000 -2.648331
8.067291 11.550000 -2.448207
8.067291 11.600000 -2.248108
8.067291 11.650000 -2.048019
8.067291 11.700000 -1.847933
8.067291 11.750000 -1.655016
8.067291 11.800000 -1.462123
8.067291 11.850000 -1.269240
8.067291 11.900000 -1.076360
8.067291 11.950000 -0.890858
8.020356 11.000000 -4.726887
8.020356 11.050000 -4.511070
8.020356 11.100000 -4.295255
8.020356 11.150000 -4.084139
8.020356 11.200000 -3.873049
8.020356 11.250000 -3.661971
8.020356 11.300000 -3.450893
8.020356 11.350000 -3.245472
8.020356 11.400000 -3.040078
8.020356 11.450000 -2.834694
8.020356 11.500000 -2.629313
8.020356 11.550000 -2.430446
8.020356 11.600000 -2.231604
8.020356 11.650000 -2.032773
8.020356 11.700000 -1.833945
8.020356 11.750000 -1.642246
8.020356 11.800000 -1.450571
8.020356 11.850000 -1.258907
8.020356 11.900000 -1.067245
8.020356 11.950000 -0.882914
7.974142 11.000000 -4.694230
7.974142 11.050000 -4.479675
7.974142 11.100000 -4.265120
7.974142 11.150000 -4.055257
7.974142 11.200000 -3.845420
7.974142 11.250000 -3.635593
7.974142 11.300000 -3.425768
7.974142 11.350000 -3.221585
7.974142 11.400000 -3.017428
7.974142 11.450000 -2.813283
7.974142 11.500000 -2.609138
7.974142 11.550000 -2.411485
7.974142 11.600000 -2.213857
7.974142 11.650000 -2.016240
7.974142 11.700000 -1.818625
7.974142 11.750000 -1.628106
7.974142 11.800000 -1.437613
7.974142 11.850000 -1.247130
7.974142 11.900000 -1.056650
7.974142 11.950000 -0.873459
7.927927 11.000000 -4.661574
7.927927 11.050000 -4.448279
7.927927 11.100000 -4.234985
7.927927 11.150000 -4.026375
